05/06/2021 18:41;0;0.000000;0;0.000000;0.000870;0.000000;-0.198834;0.599419;0.000870;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;0.000000;41.000000;100.000000;100.000000;99.000000;0;4.452677;-0.686226;4.685090;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.091600;0.000000;-0.401114;0.588319;-0.091600;1.138721;-1.138721;-0.761229;-1.028798;-0.400000;0.600000;-0.100000;43.000000;100.000000;99.000000;99.000000;0;5.718035;1.482959;4.607619;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000870;0.000000;-0.198834;0.599419;0.000870;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;0.000000;45.000000;100.000000;99.000000;99.000000;0;6.621862;3.109848;4.840031;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.001220;0.000000;-0.298254;0.899119;0.001220;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;0.900000;0.000000;47.000000;99.000000;100.000000;99.000000;0;7.164158;4.168617;5.201562;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;31.885661;0.000000;21.533626;-2838.636379;31.885661;1.138721;-1.138721;-0.761229;-1.028798;20.500000;-2841.600098;1.100000;49.000000;253.000000;255.000000;255.000000;0;7.551513;5.020797;5.588917;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.010860;0.000000;-0.198474;-0.299681;0.010860;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;0.000000;206.000000;100.000000;100.000000;100.000000;0;7.835573;5.614740;5.950448;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.107020;0.000000;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;207.000000;100.000000;100.000000;100.000000;0;6.776804;4.116970;5.408151;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.100010;0.000000;0.095746;-0.310781;-0.100010;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.100000;208.000000;99.000000;100.000000;100.000000;0;6.131213;3.109848;5.020797;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;209.000000;99.000000;99.000000;100.000000;0;5.950448;2.774141;4.814208;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;210.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.685090;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.100010;0.000000;0.095746;-0.310781;-0.100010;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.100000;211.000000;100.000000;100.000000;100.000000;0;5.872977;2.567552;4.633442;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;212.000000;100.000000;99.000000;100.000000;0;5.795506;2.490081;4.607619;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;213.000000;100.000000;100.000000;100.000000;0;5.769682;2.412610;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;214.000000;100.000000;100.000000;100.000000;0;5.743859;2.360963;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;215.000000;100.000000;99.000000;99.000000;0;5.821330;2.464257;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;216.000000;100.000000;100.000000;100.000000;0;5.924624;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;217.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;218.000000;100.000000;99.000000;100.000000;0;5.718035;2.360963;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;219.000000;99.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;220.000000;100.000000;100.000000;99.000000;0;5.743859;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.100010;0.000000;0.095746;-0.310781;-0.100010;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.100000;221.000000;100.000000;100.000000;100.000000;0;5.743859;2.386786;4.504324;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;222.000000;100.000000;100.000000;100.000000;0;5.718035;2.335139;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.088970;0.000000;-0.202154;-0.310781;-0.088970;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;-0.100000;223.000000;100.000000;100.000000;100.000000;0;5.872977;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.100010;0.000000;0.095746;-0.310781;-0.100010;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.100000;224.000000;100.000000;99.000000;100.000000;0;5.795506;2.464257;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;225.000000;100.000000;100.000000;100.000000;0;5.847153;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.100010;0.000000;0.095746;-0.310781;-0.100010;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.100000;226.000000;99.000000;100.000000;100.000000;0;5.769682;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;227.000000;100.000000;99.000000;100.000000;0;5.769682;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;228.000000;100.000000;100.000000;100.000000;0;5.898800;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;229.000000;99.000000;100.000000;100.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.100010;0.000000;0.095746;-0.310781;-0.100010;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.100000;230.000000;100.000000;99.000000;100.000000;0;5.769682;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;231.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;232.000000;100.000000;99.000000;100.000000;0;5.743859;2.438434;4.504324;-0.009378
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;233.000000;100.000000;100.000000;100.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;234.000000;100.000000;99.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;235.000000;100.000000;99.000000;100.000000;0;5.743859;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;236.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;237.000000;100.000000;99.000000;100.000000;0;5.743859;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;238.000000;100.000000;100.000000;100.000000;0;5.821330;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;239.000000;99.000000;100.000000;100.000000;0;5.795506;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;240.000000;100.000000;99.000000;100.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;241.000000;100.000000;99.000000;100.000000;0;5.743859;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;242.000000;100.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.199840;0.000000;0.092066;-0.321881;-0.199840;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.200000;243.000000;100.000000;100.000000;100.000000;0;5.718035;2.386786;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.198380;0.000000;-0.007314;-0.122081;-0.198380;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.200000;244.000000;100.000000;99.000000;100.000000;0;5.847153;2.593375;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.198380;0.000000;-0.007314;-0.122081;-0.198380;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.200000;245.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.087510;0.000000;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;246.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.107020;0.000000;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;247.000000;100.000000;100.000000;100.000000;0;5.718035;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.198380;0.000000;-0.007314;-0.122081;-0.198380;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.200000;248.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.198380;0.000000;-0.007314;-0.122081;-0.198380;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.200000;249.000000;100.000000;100.000000;99.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.009400;0.000000;-0.099094;-0.499481;0.009400;1.138721;-1.138721;-0.761229;-1.028798;-0.100000;-0.500000;0.000000;250.000000;100.000000;100.000000;100.000000;0;5.614740;2.309315;4.478501;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.084530;0.000000;-0.201994;-0.710381;-0.084530;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.700000;-0.100000;251.000000;100.000000;100.000000;100.000000;0;5.743859;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.115130;0.000000;-0.194634;-0.688181;0.115130;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.700000;0.100000;252.000000;100.000000;100.000000;100.000000;0;5.666388;2.412610;4.504324;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.027450;0.000000;-0.496174;-0.799181;0.027450;1.138721;-1.138721;-0.761229;-1.028798;-0.500000;-0.800000;0.000000;253.000000;100.000000;99.000000;100.000000;0;5.614740;2.360963;4.478501;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;254.000000;100.000000;100.000000;100.000000;0;5.718035;2.438434;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;255.000000;100.000000;100.000000;100.000000;0;5.692211;2.360963;4.478501;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.205390;0.000000;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;0.000000;99.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.198380;0.000000;-0.007314;-0.122081;-0.198380;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.200000;1.000000;99.000000;100.000000;100.000000;0;5.795506;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.211290;0.000000;0.191086;0.377419;-0.211290;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.200000;2.000000;100.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.203930;0.000000;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;3.000000;100.000000;100.000000;100.000000;0;5.743859;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.310710;0.000000;0.386286;-0.332981;-0.310710;1.138721;-1.138721;-0.761229;-1.028798;0.400000;-0.300000;-0.300000;4.000000;99.000000;99.000000;100.000000;0;5.821330;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.101470;0.000000;0.195126;-0.510581;-0.101470;1.138721;-1.138721;-0.761229;-1.028798;0.200000;-0.500000;-0.100000;5.000000;99.000000;100.000000;100.000000;0;5.872977;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.199840;0.000000;0.092066;-0.321881;-0.199840;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.200000;6.000000;100.000000;100.000000;100.000000;0;5.821330;2.567552;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.095570;0.000000;0.095906;-0.710381;-0.095570;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.700000;-0.100000;7.000000;99.000000;99.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.084530;0.000000;-0.201994;-0.710381;-0.084530;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.700000;-0.100000;8.000000;100.000000;99.000000;100.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.107020;0.000000;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;9.000000;100.000000;100.000000;100.000000;0;5.743859;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;10.000000;99.000000;100.000000;100.000000;0;5.769682;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.188800;0.000000;-0.205834;-0.321881;-0.188800;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;-0.200000;11.000000;99.000000;100.000000;100.000000;0;5.898800;2.619199;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.211290;0.000000;0.191086;0.377419;-0.211290;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.200000;12.000000;99.000000;100.000000;99.000000;0;5.847153;2.541728;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.298620;0.000000;-0.209874;0.566119;-0.298620;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;-0.300000;13.000000;99.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.303760;0.000000;-0.011194;0.366319;-0.303760;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.300000;14.000000;99.000000;100.000000;100.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.303760;0.000000;-0.011194;0.366319;-0.303760;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.300000;15.000000;99.000000;99.000000;100.000000;0;5.795506;2.412610;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.287170;0.000000;-0.308894;-0.133181;-0.287170;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.300000;16.000000;99.000000;99.000000;100.000000;0;5.898800;2.645023;4.581795;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.199840;0.000000;0.092066;-0.321881;-0.199840;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.200000;17.000000;99.000000;99.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.295230;0.000000;0.088546;-0.732581;-0.295230;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.700000;-0.300000;18.000000;100.000000;99.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.207200;0.000000;0.290666;-0.321881;-0.207200;1.138721;-1.138721;-0.761229;-1.028798;0.300000;-0.300000;-0.200000;19.000000;100.000000;99.000000;100.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.305220;0.000000;0.088186;0.166519;-0.305220;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.300000;20.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.316260;0.000000;0.386086;0.166519;-0.316260;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.300000;21.000000;100.000000;100.000000;100.000000;0;5.898800;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.290090;0.000000;-0.110134;-0.532781;-0.290090;1.138721;-1.138721;-0.761229;-1.028798;-0.100000;-0.500000;-0.300000;22.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.213800;0.000000;0.588726;-0.721481;-0.213800;1.138721;-1.138721;-0.761229;-1.028798;0.600000;-0.700000;-0.200000;23.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.323620;0.000000;0.584686;0.166519;-0.323620;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.200000;-0.300000;24.000000;100.000000;100.000000;100.000000;0;5.769682;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.211290;0.000000;0.191086;0.377419;-0.211290;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.200000;25.000000;99.000000;100.000000;100.000000;0;5.769682;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.298210;0.000000;-0.010994;-0.133181;-0.298210;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.300000;26.000000;100.000000;99.000000;100.000000;0;5.795506;2.490081;4.530148;-0.030037
05/06/2021 18:41;0;0.000000;0;0.000000;-0.305220;0.000000;0.088186;0.166519;-0.305220;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.300000;27.000000;99.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.199840;0.000000;0.092066;-0.321881;-0.199840;1.138721;-1.138721;-0.761229;-1.028798;0.100000;-0.300000;-0.200000;28.000000;99.000000;100.000000;99.000000;0;5.924624;2.670846;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.389920;0.000000;-0.113814;-0.543881;-0.389920;1.138721;-1.138721;-0.761229;-1.028798;-0.100000;-0.500000;-0.400000;29.000000;100.000000;100.000000;99.000000;0;5.821330;2.515904;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.583390;0.000000;1.569486;2.242219;-0.583390;1.138721;-1.138721;-0.761229;-1.028798;1.600000;2.300000;-0.500000;30.000000;100.000000;100.000000;100.000000;0;5.795506;2.438434;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.217890;0.000000;0.489146;-0.022181;-0.217890;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.000000;-0.200000;31.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.223790;0.000000;0.588366;0.177619;-0.223790;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.200000;-0.200000;32.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.320700;0.000000;0.385926;0.566119;-0.320700;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.300000;33.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.581795;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.305220;0.000000;0.088186;0.166519;-0.305220;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.300000;34.000000;100.000000;100.000000;99.000000;0;5.872977;2.567552;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;35.000000;100.000000;99.000000;100.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.104100;0.000000;-0.003834;0.388519;-0.104100;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.100000;36.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.011630;0.000000;0.198446;0.399619;-0.011630;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;0.000000;37.000000;100.000000;99.000000;100.000000;0;5.769682;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;38.000000;100.000000;99.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;39.000000;99.000000;99.000000;99.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.211290;0.000000;0.191086;0.377419;-0.211290;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.200000;40.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
