14/10/2020 10:35:10;23,510518;23,484695;23,923696;12,132894;
14/10/2020 10:35:17;23,536342;23,433047;23,897873;13,702971;
14/10/2020 10:35:17;23,536342;23,433047;23,897873;13,697807;
14/10/2020 10:35:17;23,536342;23,458871;23,897873;13,506712;
14/10/2020 10:35:17;23,536342;23,433047;23,872049;10,299417;
14/10/2020 10:35:17;23,536342;23,433047;23,872049;13,713301;
14/10/2020 10:35:17;23,536342;23,458871;23,872049;13,702971;
14/10/2020 10:35:17;23,536342;23,433047;23,872049;13,702971;
14/10/2020 10:35:17;23,536342;23,458871;23,872049;13,697807;
14/10/2020 10:35:17;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:17;23,510518;23,458871;23,872049;13,439570;
14/10/2020 10:35:17;23,536342;23,433047;23,872049;10,072169;
14/10/2020 10:35:17;23,536342;23,433047;23,872049;11,037972;
14/10/2020 10:35:17;23,536342;23,458871;23,897873;13,677148;
14/10/2020 10:35:17;23,510518;23,458871;23,897873;13,697807;
14/10/2020 10:35:17;23,536342;23,458871;23,897873;13,697807;
14/10/2020 10:35:17;23,536342;23,433047;23,897873;13,708136;
14/10/2020 10:35:17;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:17;23,536342;23,458871;23,897873;13,713301;
14/10/2020 10:35:17;23,536342;23,433047;23,897873;13,713301;
14/10/2020 10:35:17;23,536342;23,433047;23,897873;13,718466;
14/10/2020 10:35:17;23,510518;23,458871;23,897873;10,294252;
14/10/2020 10:35:17;23,510518;23,433047;23,897873;12,778485;
14/10/2020 10:35:17;23,510518;23,510518;23,897873;13,713301;
14/10/2020 10:35:17;23,510518;23,510518;23,897873;13,713301;
14/10/2020 10:35:17;23,510518;23,510518;23,897873;13,708136;
14/10/2020 10:35:17;23,510518;23,510518;23,897873;13,708136;
14/10/2020 10:35:17;23,510518;23,510518;23,897873;13,702971;
14/10/2020 10:35:17;23,510518;23,510518;23,897873;13,697807;
14/10/2020 10:35:17;23,510518;23,484695;23,897873;13,697807;
14/10/2020 10:35:17;23,510518;23,484695;23,897873;12,814638;
14/10/2020 10:35:17;23,510518;23,484695;23,897873;10,857207;
14/10/2020 10:35:17;23,510518;23,484695;23,897873;12,246518;
14/10/2020 10:35:17;23,536342;23,484695;23,897873;13,702971;
14/10/2020 10:35:17;23,536342;23,484695;23,897873;13,697807;
14/10/2020 10:35:17;23,536342;23,484695;23,897873;13,697807;
14/10/2020 10:35:17;23,536342;23,510518;23,897873;13,702971;
14/10/2020 10:35:17;23,536342;23,484695;23,897873;13,708136;
14/10/2020 10:35:17;23,536342;23,484695;23,897873;13,708136;
14/10/2020 10:35:17;23,536342;23,484695;23,897873;13,713301;
14/10/2020 10:35:17;23,510518;23,484695;23,897873;12,824968;
14/10/2020 10:35:17;23,510518;23,484695;23,897873;10,464688;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;11,657740;
14/10/2020 10:35:18;23,536342;23,484695;23,897873;13,713301;
14/10/2020 10:35:18;23,536342;23,484695;23,897873;13,708136;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,708136;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,702971;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,702971;
14/10/2020 10:35:18;23,510518;23,407224;23,897873;13,697807;
14/10/2020 10:35:18;23,510518;23,407224;23,897873;13,692642;
14/10/2020 10:35:18;23,510518;23,407224;23,897873;13,279464;
14/10/2020 10:35:18;23,510518;23,407224;23,897873;10,149639;
14/10/2020 10:35:18;23,510518;23,407224;23,897873;11,363350;
14/10/2020 10:35:18;23,510518;23,381400;23,897873;13,697807;
14/10/2020 10:35:18;23,510518;23,381400;23,897873;13,697807;
14/10/2020 10:35:18;23,510518;23,381400;23,897873;13,697807;
14/10/2020 10:35:18;23,510518;23,381400;23,897873;13,708136;
14/10/2020 10:35:18;23,510518;23,381400;23,897873;13,708136;
14/10/2020 10:35:18;23,510518;23,381400;23,897873;13,713301;
14/10/2020 10:35:18;23,510518;23,407224;23,897873;13,713301;
14/10/2020 10:35:18;23,510518;23,458871;23,897873;11,761034;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;10,252934;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,713301;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,713301;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,713301;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,702971;
14/10/2020 10:35:18;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,697807;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;13,692642;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;11,569939;
14/10/2020 10:35:18;23,510518;23,484695;23,897873;10,480182;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;12,473766;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,692642;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,692642;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,718466;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,708136;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,708136;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,315617;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;10,475017;
14/10/2020 10:35:18;23,484695;23,484695;23,872049;12,050259;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:18;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:18;23,510518;23,458871;23,846225;13,702971;
14/10/2020 10:35:18;23,510518;23,484695;23,846225;13,697807;
14/10/2020 10:35:18;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:18;23,510518;23,484695;23,846225;13,697807;
14/10/2020 10:35:18;23,510518;23,484695;23,872049;12,489261;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;10,490511;
14/10/2020 10:35:19;23,510518;23,484695;23,846225;11,946964;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:19;23,484695;23,484695;23,846225;13,697807;
14/10/2020 10:35:19;23,510518;23,484695;23,846225;13,702971;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;13,702971;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:19;23,484695;23,407224;23,846225;13,713301;
14/10/2020 10:35:19;23,510518;23,407224;23,846225;11,440821;
14/10/2020 10:35:19;23,510518;23,433047;23,872049;10,413041;
14/10/2020 10:35:19;23,484695;23,407224;23,872049;12,969580;
14/10/2020 10:35:19;23,484695;23,407224;23,872049;13,718466;
14/10/2020 10:35:19;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:19;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:19;23,484695;23,407224;23,872049;13,702971;
14/10/2020 10:35:19;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:19;23,484695;23,407224;23,872049;13,702971;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;11,203244;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,083204;
14/10/2020 10:35:19;23,484695;23,484695;23,897873;12,644202;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:19;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:19;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:19;23,510518;23,484695;23,897873;12,303330;
14/10/2020 10:35:19;23,510518;23,484695;23,897873;10,650618;
14/10/2020 10:35:19;23,510518;23,484695;23,897873;12,886945;
14/10/2020 10:35:19;23,510518;23,484695;23,897873;13,718466;
14/10/2020 10:35:19;23,510518;23,484695;23,897873;13,713301;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;13,708136;
14/10/2020 10:35:19;23,510518;23,484695;23,897873;13,702971;
14/10/2020 10:35:19;23,510518;23,484695;23,897873;13,702971;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:19;23,510518;23,458871;23,897873;13,697807;
14/10/2020 10:35:19;23,484695;23,484695;23,897873;11,611257;
14/10/2020 10:35:19;23,484695;23,484695;23,897873;10,965666;
14/10/2020 10:35:19;23,484695;23,484695;23,897873;13,692642;
14/10/2020 10:35:19;23,484695;23,510518;23,897873;13,697807;
14/10/2020 10:35:19;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:19;23,510518;23,484695;23,872049;13,702971;
14/10/2020 10:35:19;23,484695;23,510518;23,897873;13,702971;
14/10/2020 10:35:19;23,484695;23,510518;23,897873;13,713301;
14/10/2020 10:35:19;23,510518;23,510518;23,897873;13,713301;
14/10/2020 10:35:20;23,510518;23,484695;23,897873;13,718466;
14/10/2020 10:35:20;23,484695;23,484695;23,897873;11,497633;
14/10/2020 10:35:20;23,484695;23,484695;23,897873;10,562818;
14/10/2020 10:35:20;23,510518;23,484695;23,897873;12,917933;
14/10/2020 10:35:20;23,484695;23,510518;23,872049;13,713301;
14/10/2020 10:35:20;23,510518;23,510518;23,897873;13,708136;
14/10/2020 10:35:20;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:20;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:20;23,510518;23,407224;23,897873;13,702971;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;13,692642;
14/10/2020 10:35:20;23,510518;23,433047;23,872049;13,692642;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;10,536994;
14/10/2020 10:35:20;23,484695;23,407224;23,897873;10,893360;
14/10/2020 10:35:20;23,484695;23,407224;23,897873;13,697807;
14/10/2020 10:35:20;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:20;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:20;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:20;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:20;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:20;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:20;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:20;23,484695;23,433047;23,872049;12,530578;
14/10/2020 10:35:20;23,484695;23,433047;23,872049;10,645453;
14/10/2020 10:35:20;23,484695;23,433047;23,872049;12,282672;
14/10/2020 10:35:20;23,510518;23,433047;23,872049;13,713301;
14/10/2020 10:35:20;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:20;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:20;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:20;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;11,363350;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;10,526665;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;11,957294;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,702971;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,702971;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:20;23,510518;23,458871;23,872049;13,713301;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;11,869493;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;10,407876;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;12,416954;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;13,718466;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;13,713301;
14/10/2020 10:35:20;23,510518;23,407224;23,897873;13,708136;
14/10/2020 10:35:20;23,510518;23,407224;23,872049;13,708136;
14/10/2020 10:35:21;23,510518;23,407224;23,872049;13,697807;
14/10/2020 10:35:21;23,510518;23,407224;23,897873;13,702971;
14/10/2020 10:35:21;23,510518;23,407224;23,872049;13,692642;
14/10/2020 10:35:21;23,484695;23,407224;23,872049;10,041180;
14/10/2020 10:35:21;23,510518;23,407224;23,872049;10,914019;
14/10/2020 10:35:21;23,510518;23,407224;23,897873;12,618379;
14/10/2020 10:35:21;23,484695;23,407224;23,872049;13,702971;
14/10/2020 10:35:21;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:21;23,510518;23,433047;23,872049;13,692642;
14/10/2020 10:35:21;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:21;23,510518;23,433047;23,872049;13,708136;
14/10/2020 10:35:21;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:21;23,510518;23,433047;23,897873;13,718466;
14/10/2020 10:35:21;23,510518;23,433047;23,897873;11,637081;
14/10/2020 10:35:21;23,510518;23,433047;23,872049;10,676442;
14/10/2020 10:35:21;23,484695;23,433047;23,872049;12,861121;
14/10/2020 10:35:21;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:21;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:21;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:21;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:21;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:21;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:21;23,484695;23,484695;23,872049;10,660947;
14/10/2020 10:35:21;23,484695;23,484695;23,872049;10,072169;
14/10/2020 10:35:21;23,484695;23,484695;23,872049;12,127730;
14/10/2020 10:35:21;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:21;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:21;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:21;23,510518;23,484695;23,872049;13,708136;
14/10/2020 10:35:21;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:21;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:21;23,510518;23,458871;23,897873;13,718466;
14/10/2020 10:35:21;23,510518;23,458871;23,897873;11,507963;
14/10/2020 10:35:21;23,510518;23,458871;23,897873;10,624794;
14/10/2020 10:35:21;23,510518;23,458871;23,897873;12,556402;
14/10/2020 10:35:21;23,510518;23,458871;23,897873;13,718466;
14/10/2020 10:35:21;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:21;23,510518;23,484695;23,897873;13,713301;
14/10/2020 10:35:21;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:21;23,536342;23,458871;23,897873;13,702971;
14/10/2020 10:35:21;23,510518;23,510518;23,872049;13,702971;
14/10/2020 10:35:21;23,510518;23,484695;23,872049;13,692642;
14/10/2020 10:35:21;23,536342;23,510518;23,897873;10,883031;
14/10/2020 10:35:21;23,536342;23,510518;23,897873;13,697807;
14/10/2020 10:35:21;23,510518;23,510518;23,897873;12,220695;
14/10/2020 10:35:21;23,510518;23,510518;23,897873;13,697807;
14/10/2020 10:35:21;23,536342;23,484695;23,897873;13,697807;
14/10/2020 10:35:22;23,510518;23,484695;23,897873;13,702971;
14/10/2020 10:35:22;23,536342;23,484695;23,897873;13,702971;
14/10/2020 10:35:22;23,510518;23,510518;23,897873;13,708136;
14/10/2020 10:35:22;23,510518;23,484695;23,897873;12,138059;
14/10/2020 10:35:22;23,510518;23,510518;23,897873;13,713301;
14/10/2020 10:35:22;23,510518;23,484695;23,897873;13,062545;
14/10/2020 10:35:22;23,510518;23,484695;23,897873;10,681606;
14/10/2020 10:35:22;23,510518;23,458871;23,897873;12,762991;
14/10/2020 10:35:22;23,510518;23,458871;23,897873;13,718466;
14/10/2020 10:35:22;23,510518;23,458871;23,872049;13,713301;
14/10/2020 10:35:22;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:22;23,510518;23,458871;23,846225;13,702971;
14/10/2020 10:35:22;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:22;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:22;23,510518;23,458871;23,872049;11,120608;
14/10/2020 10:35:22;23,510518;23,458871;23,872049;11,750705;
14/10/2020 10:35:22;23,484695;23,458871;23,872049;10,268428;
14/10/2020 10:35:22;23,484695;23,458871;23,872049;13,589347;
14/10/2020 10:35:22;23,484695;23,458871;23,872049;13,692642;
14/10/2020 10:35:22;23,510518;23,510518;23,872049;13,697807;
14/10/2020 10:35:22;23,510518;23,510518;23,872049;13,702971;
14/10/2020 10:35:22;23,484695;23,510518;23,897873;13,713301;
14/10/2020 10:35:22;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:22;23,510518;23,510518;23,897873;11,301374;
14/10/2020 10:35:22;23,510518;23,510518;23,897873;11,802352;
14/10/2020 10:35:22;23,510518;23,484695;23,897873;13,713301;
14/10/2020 10:35:22;23,510518;23,510518;23,897873;13,713301;
14/10/2020 10:35:22;23,510518;23,510518;23,897873;13,708136;
14/10/2020 10:35:22;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:22;23,510518;23,433047;23,897873;13,702971;
14/10/2020 10:35:22;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:22;23,484695;23,433047;23,872049;10,061839;
14/10/2020 10:35:22;23,484695;23,433047;23,872049;11,192914;
14/10/2020 10:35:22;23,484695;23,433047;23,872049;10,428535;
14/10/2020 10:35:22;23,484695;23,433047;23,872049;12,437613;
14/10/2020 10:35:22;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:22;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:22;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:22;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:22;23,510518;23,433047;23,872049;13,708136;
14/10/2020 10:35:22;23,510518;23,433047;23,872049;13,713301;
14/10/2020 10:35:22;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:22;23,510518;23,484695;23,872049;11,291044;
14/10/2020 10:35:22;23,510518;23,484695;23,872049;10,077333;
14/10/2020 10:35:22;23,484695;23,484695;23,872049;13,057381;
14/10/2020 10:35:22;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:22;23,510518;23,484695;23,872049;13,708136;
14/10/2020 10:35:22;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:23;23,510518;23,484695;23,872049;13,708136;
14/10/2020 10:35:23;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:23;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:23;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:23;23,510518;23,484695;23,872049;11,451151;
14/10/2020 10:35:23;23,484695;23,484695;23,872049;9,953380;
14/10/2020 10:35:23;23,484695;23,484695;23,872049;13,671983;
14/10/2020 10:35:23;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:23;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:23;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:23;23,510518;23,484695;23,897873;13,697807;
14/10/2020 10:35:23;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:23;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:23;23,510518;23,484695;23,897873;13,718466;
14/10/2020 10:35:23;23,484695;23,484695;23,897873;11,807517;
14/10/2020 10:35:23;23,510518;23,484695;23,897873;9,715802;
14/10/2020 10:35:23;23,484695;23,433047;23,897873;12,561567;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:23;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:23;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:23;23,510518;23,458871;23,872049;13,702971;
14/10/2020 10:35:23;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:23;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:23;23,510518;23,433047;23,897873;13,718466;
14/10/2020 10:35:23;23,510518;23,458871;23,872049;10,660947;
14/10/2020 10:35:23;23,510518;23,433047;23,872049;12,091577;
14/10/2020 10:35:23;23,510518;23,458871;23,872049;13,713301;
14/10/2020 10:35:23;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;13,697807;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;13,279464;
14/10/2020 10:35:23;23,510518;23,458871;23,872049;11,575104;
14/10/2020 10:35:23;23,484695;23,458871;23,872049;13,697807;
