14/10/2020 10:35:10;23,510518;23,484695;23,923696;12,132894;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;12,504755;
14/10/2020 10:35:23;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:23;23,510518;23,458871;23,897873;13,692642;
14/10/2020 10:35:23;23,484695;23,458871;23,872049;13,883737;
14/10/2020 10:35:23;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:23;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:23;23,510518;23,433047;23,897873;13,713301;
14/10/2020 10:35:23;23,510518;23,433047;23,897873;13,718466;
14/10/2020 10:35:23;23,484695;23,433047;23,897873;12,122565;
14/10/2020 10:35:23;23,484695;23,433047;23,897873;10,733254;
14/10/2020 10:35:23;23,510518;23,433047;23,897873;12,174212;
14/10/2020 10:35:23;23,484695;23,433047;23,897873;13,718466;
14/10/2020 10:35:24;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:24;23,510518;23,407224;23,897873;13,702971;
14/10/2020 10:35:24;23,510518;23,433047;23,897873;13,697807;
14/10/2020 10:35:24;23,510518;23,433047;23,897873;13,697807;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;11,786858;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;10,294252;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;12,566732;
14/10/2020 10:35:24;23,484695;23,433047;23,846225;13,692642;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:24;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:24;23,510518;23,433047;23,872049;10,914019;
14/10/2020 10:35:24;23,510518;23,407224;23,872049;10,159969;
14/10/2020 10:35:24;23,510518;23,407224;23,872049;12,830133;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,744289;
14/10/2020 10:35:24;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:24;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:24;23,510518;23,407224;23,872049;13,702971;
14/10/2020 10:35:24;23,484695;23,407224;23,846225;13,702971;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:24;23,484695;23,433047;23,846225;13,697807;
14/10/2020 10:35:24;23,510518;23,407224;23,846225;10,950172;
14/10/2020 10:35:24;23,484695;23,433047;23,846225;11,032808;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,078039;
14/10/2020 10:35:24;23,484695;23,433047;23,846225;13,692642;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;12,592555;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;9,958545;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:24;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:24;23,510518;23,433047;23,846225;11,332362;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;10,516335;
14/10/2020 10:35:24;23,510518;23,433047;23,872049;13,026392;
14/10/2020 10:35:24;23,484695;23,433047;23,846225;13,697807;
14/10/2020 10:35:24;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:25;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:25;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:25;23,484695;23,433047;23,846225;13,708136;
14/10/2020 10:35:25;23,484695;23,433047;23,846225;13,713301;
14/10/2020 10:35:25;23,484695;23,433047;23,846225;13,713301;
14/10/2020 10:35:25;23,484695;23,433047;23,872049;11,291044;
14/10/2020 10:35:25;23,484695;23,433047;23,872049;12,091577;
14/10/2020 10:35:25;23,484695;23,433047;23,872049;10,469853;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;12,701014;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;13,718466;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;13,692642;
14/10/2020 10:35:25;23,484695;23,484695;23,872049;11,502798;
14/10/2020 10:35:25;23,510518;23,484695;23,872049;10,536994;
14/10/2020 10:35:25;23,510518;23,510518;23,872049;12,556402;
14/10/2020 10:35:25;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:25;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:25;23,510518;23,433047;23,897873;13,697807;
14/10/2020 10:35:25;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:25;23,510518;23,433047;23,897873;13,713301;
14/10/2020 10:35:25;23,510518;23,433047;23,897873;13,713301;
14/10/2020 10:35:25;23,510518;23,433047;23,897873;13,718466;
14/10/2020 10:35:25;23,510518;23,433047;23,897873;11,812681;
14/10/2020 10:35:25;23,484695;23,433047;23,897873;10,392382;
14/10/2020 10:35:25;23,484695;23,433047;23,897873;12,602885;
14/10/2020 10:35:25;23,510518;23,433047;23,897873;13,713301;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:25;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;11,234232;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;10,211616;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;12,344648;
14/10/2020 10:35:25;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;11,709387;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;10,046345;
14/10/2020 10:35:25;23,510518;23,458871;23,897873;12,768156;
14/10/2020 10:35:26;23,510518;23,458871;23,897873;13,718466;
14/10/2020 10:35:26;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:26;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:26;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:26;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:26;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:26;23,458871;23,433047;23,872049;13,702971;
14/10/2020 10:35:26;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:26;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:26;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:26;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:26;23,458871;23,433047;23,872049;11,177420;
14/10/2020 10:35:26;23,458871;23,407224;23,872049;10,862372;
14/10/2020 10:35:26;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:26;23,458871;23,433047;23,872049;13,713301;
14/10/2020 10:35:26;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:26;23,484695;23,433047;23,872049;10,387217;
14/10/2020 10:35:26;23,484695;23,433047;23,872049;10,676442;
14/10/2020 10:35:26;23,510518;23,433047;23,872049;13,429241;
14/10/2020 10:35:26;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:26;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:26;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:26;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:26;23,484695;23,433047;23,897873;10,655783;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,651324;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:26;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:26;23,484695;23,484695;23,923696;13,702971;
14/10/2020 10:35:26;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:26;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:26;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:26;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;13,718466;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;11,755869;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;10,123816;
14/10/2020 10:35:27;23,510518;23,484695;23,897873;12,540908;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:27;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:27;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:27;23,510518;23,484695;23,872049;13,692642;
14/10/2020 10:35:27;23,484695;23,484695;23,897873;13,692642;
14/10/2020 10:35:27;23,510518;23,484695;23,872049;9,922391;
14/10/2020 10:35:27;23,510518;23,484695;23,897873;10,728089;
14/10/2020 10:35:27;23,510518;23,484695;23,872049;13,140016;
14/10/2020 10:35:27;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:27;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;10,593806;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;10,531829;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;12,556402;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;13,713301;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;13,713301;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;13,708136;
14/10/2020 10:35:27;23,510518;23,458871;23,872049;13,702971;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:27;23,510518;23,458871;23,846225;11,652575;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;10,475017;
14/10/2020 10:35:27;23,484695;23,484695;23,872049;13,176169;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:27;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:27;23,510518;23,458871;23,846225;13,713301;
14/10/2020 10:35:27;23,484695;23,458871;23,846225;13,713301;
14/10/2020 10:35:27;23,484695;23,484695;23,846225;13,713301;
14/10/2020 10:35:27;23,484695;23,433047;23,846225;11,337527;
14/10/2020 10:35:27;23,484695;23,407224;23,872049;10,030851;
14/10/2020 10:35:27;23,484695;23,433047;23,872049;13,238146;
14/10/2020 10:35:27;23,484695;23,433047;23,872049;13,718466;
14/10/2020 10:35:27;23,484695;23,433047;23,872049;10,593806;
14/10/2020 10:35:27;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:28;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:28;23,510518;23,433047;23,872049;13,713301;
14/10/2020 10:35:28;23,484695;23,407224;23,872049;12,411790;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;10,211616;
14/10/2020 10:35:28;23,510518;23,433047;23,872049;12,360142;
14/10/2020 10:35:28;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:28;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:28;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:28;23,510518;23,433047;23,897873;13,702971;
14/10/2020 10:35:28;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:28;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:28;23,510518;23,433047;23,897873;11,838505;
14/10/2020 10:35:28;23,510518;23,433047;23,872049;10,945007;
14/10/2020 10:35:28;23,510518;23,484695;23,897873;13,119357;
14/10/2020 10:35:28;23,510518;23,484695;23,872049;13,692642;
14/10/2020 10:35:28;23,510518;23,484695;23,897873;13,702971;
14/10/2020 10:35:28;23,510518;23,484695;23,897873;13,697807;
14/10/2020 10:35:28;23,510518;23,484695;23,897873;13,708136;
14/10/2020 10:35:28;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:28;23,510518;23,484695;23,897873;13,620336;
14/10/2020 10:35:28;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:28;23,510518;23,510518;23,872049;11,859164;
14/10/2020 10:35:28;23,510518;23,510518;23,897873;10,067004;
14/10/2020 10:35:28;23,484695;23,484695;23,897873;13,305287;
14/10/2020 10:35:28;23,484695;23,484695;23,897873;13,713301;
14/10/2020 10:35:28;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:28;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:28;23,510518;23,433047;23,846225;13,708136;
14/10/2020 10:35:28;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:28;23,510518;23,433047;23,846225;13,697807;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:28;23,484695;23,458871;23,846225;10,955337;
14/10/2020 10:35:28;23,510518;23,458871;23,846225;10,304581;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;13,584183;
14/10/2020 10:35:28;23,484695;23,433047;23,846225;13,697807;
14/10/2020 10:35:28;23,510518;23,458871;23,846225;13,697807;
14/10/2020 10:35:28;23,510518;23,433047;23,846225;13,702971;
14/10/2020 10:35:28;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:28;23,510518;23,433047;23,846225;13,708136;
14/10/2020 10:35:28;23,484695;23,407224;23,872049;13,718466;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;13,718466;
14/10/2020 10:35:28;23,484695;23,433047;23,872049;10,655783;
14/10/2020 10:35:28;23,484695;23,407224;23,872049;10,438864;
14/10/2020 10:35:28;23,510518;23,407224;23,872049;12,804309;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,718466;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,692642;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;11,187750;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;10,846878;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;13,640995;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:29;23,510518;23,458871;23,846225;13,708136;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:29;23,484695;23,458871;23,846225;13,713301;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;13,718466;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;11,704222;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;10,015357;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,671983;
14/10/2020 10:35:29;23,484695;23,433047;23,846225;13,713301;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:29;23,510518;23,433047;23,872049;13,708136;
14/10/2020 10:35:29;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:29;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;10,252934;
14/10/2020 10:35:29;23,510518;23,433047;23,872049;10,821054;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;13,460229;
14/10/2020 10:35:29;23,510518;23,458871;23,897873;13,697807;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;13,713301;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;11,068961;
14/10/2020 10:35:29;23,510518;23,458871;23,872049;10,061839;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,356935;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:29;23,484695;23,433047;23,872049;10,335570;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;10,821054;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,232981;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,718466;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;10,712595;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;10,190957;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,196828;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:30;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:30;23,510518;23,458871;23,872049;10,671277;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;11,058631;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;12,824968;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;11,585433;
14/10/2020 10:35:30;23,484695;23,458871;23,897873;10,970831;
14/10/2020 10:35:30;23,484695;23,458871;23,872049;12,633873;
