14/10/2020 10:35:10;23,510518;23,484695;23,923696;12,132894;
14/10/2020 10:35:30;23,510518;23,458871;23,897873;13,697807;
14/10/2020 10:35:30;23,484695;23,381400;23,872049;13,697807;
14/10/2020 10:35:30;23,484695;23,407224;23,872049;13,702971;
14/10/2020 10:35:30;23,484695;23,407224;23,897873;13,708136;
14/10/2020 10:35:30;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:30;23,484695;23,407224;23,897873;13,713301;
14/10/2020 10:35:30;23,484695;23,407224;23,897873;13,573853;
14/10/2020 10:35:30;23,484695;23,407224;23,872049;11,843670;
14/10/2020 10:35:30;23,484695;23,407224;23,897873;10,144475;
14/10/2020 10:35:30;23,484695;23,407224;23,897873;13,258805;
14/10/2020 10:35:30;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:30;23,484695;23,407224;23,897873;13,713301;
14/10/2020 10:35:30;23,484695;23,407224;23,897873;13,708136;
14/10/2020 10:35:30;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:30;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:30;23,458871;23,484695;23,872049;13,697807;
14/10/2020 10:35:30;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:30;23,484695;23,484695;23,846225;13,697807;
14/10/2020 10:35:30;23,484695;23,484695;23,872049;10,227110;
14/10/2020 10:35:30;23,484695;23,484695;23,872049;13,103863;
14/10/2020 10:35:31;23,484695;23,484695;23,872049;13,692642;
14/10/2020 10:35:31;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:31;23,458871;23,484695;23,846225;13,697807;
14/10/2020 10:35:31;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:31;23,510518;23,484695;23,846225;13,708136;
14/10/2020 10:35:31;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:31;23,484695;23,458871;23,846225;11,946964;
14/10/2020 10:35:31;23,510518;23,458871;23,897873;10,769407;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,563524;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,718466;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:31;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:31;23,510518;23,458871;23,897873;13,692642;
14/10/2020 10:35:31;23,510518;23,458871;23,897873;10,810724;
14/10/2020 10:35:31;23,510518;23,407224;23,897873;10,640288;
14/10/2020 10:35:31;23,510518;23,433047;23,897873;13,222652;
14/10/2020 10:35:31;23,484695;23,407224;23,897873;13,697807;
14/10/2020 10:35:31;23,510518;23,407224;23,897873;13,697807;
14/10/2020 10:35:31;23,510518;23,407224;23,897873;13,697807;
14/10/2020 10:35:31;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:31;23,510518;23,407224;23,872049;13,697807;
14/10/2020 10:35:31;23,484695;23,407224;23,897873;13,697807;
14/10/2020 10:35:31;23,510518;23,433047;23,897873;11,895317;
14/10/2020 10:35:31;23,484695;23,407224;23,897873;10,960502;
14/10/2020 10:35:31;23,510518;23,484695;23,897873;12,716509;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:31;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:31;23,484695;23,484695;23,897873;10,826219;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;10,211616;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;12,835297;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,718466;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:31;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:31;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;13,692642;
14/10/2020 10:35:31;23,484695;23,458871;23,872049;10,314911;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;10,619630;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;12,664861;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:32;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;11,905647;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;10,640288;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;12,902439;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;10,578312;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;10,934678;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,191663;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,692642;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;10,986325;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;9,943050;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;12,463437;
14/10/2020 10:35:32;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;13,692642;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;10,521500;
14/10/2020 10:35:32;23,484695;23,433047;23,872049;10,268428;
14/10/2020 10:35:32;23,510518;23,484695;23,872049;12,639038;
14/10/2020 10:35:32;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:32;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:32;23,510518;23,458871;23,872049;13,702971;
14/10/2020 10:35:32;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:32;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:32;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:33;23,484695;23,458871;23,872049;13,718466;
14/10/2020 10:35:33;23,510518;23,484695;23,872049;10,790066;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;10,728089;
14/10/2020 10:35:33;23,510518;23,484695;23,872049;12,773321;
14/10/2020 10:35:33;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:33;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:33;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:33;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:33;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:33;23,510518;23,433047;23,897873;13,697807;
14/10/2020 10:35:33;23,484695;23,458871;23,897873;13,692642;
14/10/2020 10:35:33;23,510518;23,433047;23,872049;10,728089;
14/10/2020 10:35:33;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:33;23,510518;23,433047;23,897873;13,713301;
14/10/2020 10:35:33;23,510518;23,458871;23,897873;10,619630;
14/10/2020 10:35:33;23,484695;23,433047;23,897873;11,781693;
14/10/2020 10:35:33;23,484695;23,407224;23,897873;13,713301;
14/10/2020 10:35:33;23,484695;23,433047;23,872049;13,671983;
14/10/2020 10:35:33;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:33;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:33;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:33;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:33;23,510518;23,407224;23,872049;13,697807;
14/10/2020 10:35:33;23,510518;23,407224;23,846225;11,136102;
14/10/2020 10:35:33;23,484695;23,433047;23,872049;10,939843;
14/10/2020 10:35:33;23,484695;23,433047;23,872049;12,169048;
14/10/2020 10:35:33;23,484695;23,407224;23,872049;13,702971;
14/10/2020 10:35:33;23,484695;23,407224;23,872049;13,702971;
14/10/2020 10:35:33;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:33;23,484695;23,484695;23,846225;10,593806;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;12,024435;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:33;23,510518;23,484695;23,846225;13,708136;
14/10/2020 10:35:33;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:33;23,484695;23,484695;23,846225;13,713301;
14/10/2020 10:35:33;23,484695;23,458871;23,897873;11,946964;
14/10/2020 10:35:33;23,484695;23,458871;23,872049;10,242605;
14/10/2020 10:35:33;23,484695;23,484695;23,872049;12,251683;
14/10/2020 10:35:33;23,484695;23,458871;23,897873;13,718466;
14/10/2020 10:35:33;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:33;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:34;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:34;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:34;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:34;23,510518;23,484695;23,897873;13,697807;
14/10/2020 10:35:34;23,484695;23,484695;23,897873;12,019271;
14/10/2020 10:35:34;23,484695;23,458871;23,897873;10,852042;
14/10/2020 10:35:34;23,484695;23,484695;23,897873;12,370472;
14/10/2020 10:35:34;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:34;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:34;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:34;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:34;23,484695;23,407224;23,872049;13,532535;
14/10/2020 10:35:34;23,484695;23,407224;23,872049;13,718466;
14/10/2020 10:35:34;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:34;23,484695;23,433047;23,872049;13,429241;
14/10/2020 10:35:34;23,484695;23,433047;23,872049;10,433699;
14/10/2020 10:35:34;23,484695;23,433047;23,872049;11,652575;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:34;23,484695;23,484695;23,897873;11,766199;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;11,043137;
14/10/2020 10:35:34;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:34;23,510518;23,484695;23,872049;13,692642;
14/10/2020 10:35:34;23,510518;23,484695;23,872049;13,697807;
14/10/2020 10:35:34;23,510518;23,510518;23,872049;13,702971;
14/10/2020 10:35:34;23,510518;23,484695;23,872049;13,708136;
14/10/2020 10:35:34;23,510518;23,510518;23,897873;13,708136;
14/10/2020 10:35:34;23,510518;23,510518;23,897873;13,708136;
14/10/2020 10:35:34;23,510518;23,484695;23,872049;13,713301;
14/10/2020 10:35:34;23,510518;23,510518;23,872049;13,176169;
14/10/2020 10:35:34;23,510518;23,510518;23,897873;10,547323;
14/10/2020 10:35:34;23,510518;23,510518;23,872049;12,375637;
14/10/2020 10:35:34;23,510518;23,484695;23,872049;13,718466;
14/10/2020 10:35:34;23,484695;23,510518;23,872049;13,713301;
14/10/2020 10:35:34;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:34;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:34;23,510518;23,458871;23,872049;13,702971;
14/10/2020 10:35:34;23,510518;23,458871;23,897873;13,697807;
14/10/2020 10:35:34;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:34;23,484695;23,458871;23,897873;11,657740;
14/10/2020 10:35:34;23,484695;23,458871;23,897873;10,490511;
14/10/2020 10:35:34;23,484695;23,458871;23,897873;12,597720;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,692642;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;12,793979;
14/10/2020 10:35:35;23,484695;23,510518;23,897873;10,438864;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;12,138059;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;13,713301;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;13,702971;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;13,702971;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;13,697807;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;13,697807;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;12,912768;
14/10/2020 10:35:35;23,484695;23,510518;23,872049;10,815889;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;12,840462;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:35;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:35;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:35;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:35;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:35;23,484695;23,433047;23,897873;13,630665;
14/10/2020 10:35:35;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;10,893360;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;13,718466;
14/10/2020 10:35:35;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:35;23,510518;23,458871;23,872049;13,692642;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;12,881780;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;10,531829;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;11,094784;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:35;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:35;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:35;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:35;23,484695;23,433047;23,846225;13,708136;
14/10/2020 10:35:35;23,484695;23,407224;23,846225;13,713301;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;12,876615;
14/10/2020 10:35:35;23,484695;23,433047;23,872049;10,201287;
14/10/2020 10:35:35;23,484695;23,433047;23,846225;11,699057;
14/10/2020 10:35:35;23,484695;23,407224;23,872049;13,718466;
14/10/2020 10:35:36;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:36;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:36;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,599677;
14/10/2020 10:35:36;23,510518;23,433047;23,846225;13,697807;
14/10/2020 10:35:36;23,510518;23,407224;23,872049;11,807517;
14/10/2020 10:35:36;23,510518;23,407224;23,872049;13,687477;
14/10/2020 10:35:36;23,510518;23,407224;23,872049;13,697807;
14/10/2020 10:35:36;23,510518;23,407224;23,872049;13,702971;
14/10/2020 10:35:36;23,510518;23,407224;23,872049;13,558359;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:36;23,510518;23,407224;23,872049;13,713301;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;13,713301;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;10,361393;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;10,733254;
14/10/2020 10:35:36;23,484695;23,433047;23,897873;13,620336;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,713301;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,708136;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,708136;
14/10/2020 10:35:36;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:36;23,484695;23,433047;23,872049;13,248475;
14/10/2020 10:35:36;23,510518;23,433047;23,872049;10,707430;
14/10/2020 10:35:36;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:36;23,510518;23,458871;23,872049;13,449900;
14/10/2020 10:35:36;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;10,418205;
14/10/2020 10:35:36;23,484695;23,458871;23,897873;10,697100;
14/10/2020 10:35:36;23,484695;23,458871;23,897873;13,594512;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,718466;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,713301;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,697807;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;13,661654;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;10,273593;
14/10/2020 10:35:37;23,484695;23,407224;23,872049;11,399503;
14/10/2020 10:35:37;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:37;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,692642;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,702971;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,708136;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,708136;
14/10/2020 10:35:37;23,510518;23,433047;23,872049;13,713301;
14/10/2020 10:35:37;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:37;23,510518;23,433047;23,846225;10,185793;
14/10/2020 10:35:37;23,484695;23,433047;23,846225;11,606092;
