15/10/2020 10:46:18;115,50000;2,10000;10,50000;3
15/10/2020 10:46:18;47,30000;0,70000;3,30000;5
15/10/2020 10:46:18;57,60000;-3,40000;7,90000;7
15/10/2020 10:46:18;-36,60000;1,50000;-6,10000;9
15/10/2020 10:46:18;19,30000;-2,00000;-2,50000;11
15/10/2020 10:46:18;133,50000;-2,60000;13,30000;12
15/10/2020 10:48:19;88,00000;-2324,69995;539,40002;13
15/10/2020 10:48:21;33,70000;-1,90000;0,00000;0
15/10/2020 10:48:21;44,20000;-20,10000;4,20000;1
15/10/2020 10:48:21;28,00000;1,90000;1,50000;2
15/10/2020 10:48:21;59,40000;-9,50000;4,00000;3
15/10/2020 10:48:21;26,50000;-15,00000;1,40000;4
15/10/2020 10:48:21;65,80000;-17,40000;8,50000;5
15/10/2020 10:48:21;11,00000;-12,30000;0,90000;6
15/10/2020 10:48:22;51,40000;-3,60000;3,30000;7
15/10/2020 10:48:22;29,30000;-8,90000;2,00000;8
15/10/2020 10:48:22;57,50000;-3,30000;4,70000;9
15/10/2020 10:48:22;35,90000;-2,80000;0,00000;10
15/10/2020 10:48:22;26,10000;-17,70000;1,30000;11
15/10/2020 10:48:22;-9,40000;-4,70000;-3,80000;12
15/10/2020 10:48:22;66,50000;2,00000;5,50000;13
15/10/2020 10:48:22;44,20000;-8,10000;3,40000;14
15/10/2020 10:48:23;24,50000;1,80000;0,90000;15
15/10/2020 10:48:23;12,70000;-1,40000;2,00000;16
15/10/2020 10:48:23;43,20000;9,80000;2,80000;17
15/10/2020 10:48:23;31,20000;-3,80000;3,60000;18
15/10/2020 10:48:23;-2,70000;-2,70000;-2,00000;19
15/10/2020 10:48:23;-6,60000;-10,10000;-1,60000;20
15/10/2020 10:48:23;50,30000;3,10000;3,20000;21
15/10/2020 10:48:23;0,00000;-16,40000;-1,30000;22
15/10/2020 10:48:24;83,50000;-8,20000;7,90000;23
15/10/2020 10:48:24;16,80000;-7,10000;-2,20000;24
15/10/2020 10:48:24;41,30000;-15,60000;6,10000;25
15/10/2020 10:48:24;69,10000;-8,80000;7,80000;26
15/10/2020 10:48:24;-1,40000;-0,60000;-3,70000;27
15/10/2020 10:48:24;78,50000;-7,20000;8,00000;28
15/10/2020 10:48:24;65,50000;-12,10000;6,60000;29
15/10/2020 10:48:24;126,40000;-11,50000;13,50000;30
15/10/2020 10:48:25;57,80000;6,20000;1,90000;31
15/10/2020 10:48:25;37,30000;6,20000;-1,00000;32
15/10/2020 10:48:25;45,20000;2,00000;1,70000;33
15/10/2020 10:48:25;2,20000;-13,60000;-1,40000;34
15/10/2020 10:48:25;59,70000;4,40000;3,50000;35
15/10/2020 10:48:25;98,70000;-17,10000;10,00000;36
15/10/2020 10:48:25;17,30000;-8,00000;-2,20000;37
15/10/2020 10:48:25;-12,30000;-21,60000;-2,70000;38
15/10/2020 10:48:26;33,90000;-1,70000;0,70000;39
15/10/2020 10:48:26;-40,30000;-12,70000;-6,90000;40
15/10/2020 10:48:26;82,30000;-17,00000;9,90000;41
15/10/2020 10:48:26;-145,60001;-9,60000;-21,80000;42
15/10/2020 10:48:26;88,00000;-4,70000;8,20000;43
15/10/2020 10:48:26;103,00000;4,90000;9,20000;44
15/10/2020 10:48:26;50,00000;4,20000;1,30000;45
15/10/2020 10:48:26;95,70000;-2,90000;10,10000;46
15/10/2020 10:48:27;45,20000;-0,30000;3,50000;47
15/10/2020 10:48:27;104,40000;-0,40000;9,50000;48
15/10/2020 10:48:27;28,70000;-3,20000;0,20000;49
15/10/2020 10:48:27;104,60000;-8,50000;11,50000;50
15/10/2020 10:48:27;173,89999;-6,30000;19,10000;51
15/10/2020 10:48:27;48,20000;-10,40000;3,10000;52
15/10/2020 10:48:27;71,90000;8,80000;4,10000;53
15/10/2020 10:48:27;93,10000;1,60000;7,30000;54
15/10/2020 10:48:28;86,40000;-11,90000;6,60000;55
15/10/2020 10:48:28;35,50000;-8,40000;-0,30000;56
15/10/2020 10:48:28;133,70000;-0,50000;15,00000;57
15/10/2020 10:48:28;83,00000;-5,50000;8,20000;58
15/10/2020 10:48:28;1,10000;-2,60000;-5,00000;59
15/10/2020 10:48:28;25,60000;-12,00000;1,60000;60
15/10/2020 10:48:28;38,20000;-7,30000;2,90000;61
15/10/2020 10:48:28;70,90000;6,30000;5,40000;62
15/10/2020 10:48:29;86,20000;-2,90000;10,50000;63
15/10/2020 10:48:29;112,30000;-3,70000;10,90000;64
15/10/2020 10:48:29;48,30000;-11,00000;6,10000;65
15/10/2020 10:48:29;66,40000;-2,60000;3,40000;66
15/10/2020 10:48:29;-6,00000;-7,40000;-2,90000;67
15/10/2020 10:48:29;47,00000;-27,40000;7,50000;68
15/10/2020 10:48:29;51,20000;-23,20000;4,20000;69
15/10/2020 10:48:29;93,30000;-1,60000;6,70000;70
15/10/2020 10:48:30;33,10000;-8,40000;-0,50000;71
15/10/2020 10:48:30;47,50000;-19,10000;4,40000;72
15/10/2020 10:48:30;90,60000;-4,90000;9,60000;73
15/10/2020 10:48:30;39,20000;-9,60000;3,60000;74
15/10/2020 10:48:30;-29,50000;-26,80000;-8,60000;75
15/10/2020 10:48:30;70,70000;-11,50000;3,80000;76
15/10/2020 10:48:30;54,70000;-12,80000;6,10000;77
15/10/2020 10:48:30;118,60000;-16,70000;14,00000;78
15/10/2020 10:48:31;-5,90000;-37,10000;0,20000;79
15/10/2020 10:48:31;54,80000;-11,90000;0,90000;80
15/10/2020 10:48:31;48,60000;-8,30000;5,10000;81
15/10/2020 10:48:31;77,20000;-26,80000;6,70000;82
15/10/2020 10:48:31;56,70000;-7,70000;2,00000;83
15/10/2020 10:48:31;25,90000;-26,00000;7,20000;84
15/10/2020 10:48:31;10,10000;-4,00000;1,10000;85
15/10/2020 10:48:31;54,30000;-1,90000;4,70000;86
15/10/2020 10:48:32;67,40000;-11,60000;5,00000;87
15/10/2020 10:48:32;81,00000;9,90000;7,30000;88
15/10/2020 10:48:32;9,90000;-25,70000;-0,70000;89
15/10/2020 10:48:32;50,30000;24,70000;-2,60000;90
15/10/2020 10:48:32;28,90000;-58,50000;11,50000;91
15/10/2020 10:48:32;46,40000;-18,20000;5,60000;92
15/10/2020 10:48:32;-20,60000;-9,00000;-3,80000;93
15/10/2020 10:48:32;76,20000;8,80000;0,10000;94
15/10/2020 10:48:33;27,70000;-18,20000;2,00000;95
15/10/2020 10:48:33;54,70000;-23,60000;3,80000;96
15/10/2020 10:48:33;-15,00000;-27,80000;-1,00000;97
15/10/2020 10:48:33;50,50000;-9,20000;3,10000;98
15/10/2020 10:48:33;113,30000;26,50000;6,80000;99
15/10/2020 10:48:33;65,80000;-36,90000;12,90000;100
15/10/2020 10:48:33;61,40000;-54,60000;18,00000;101
15/10/2020 10:48:33;-6,90000;-56,50000;9,50000;102
15/10/2020 10:48:34;31,80000;-21,60000;1,50000;103
15/10/2020 10:48:34;94,30000;46,90000;0,70000;104
15/10/2020 10:48:34;-9,00000;-35,50000;7,70000;105
15/10/2020 10:48:34;63,60000;-2,00000;2,70000;106
15/10/2020 10:48:34;66,40000;11,70000;4,60000;107
15/10/2020 10:48:34;105,40000;34,10000;1,60000;108
15/10/2020 10:48:34;67,10000;-6,30000;6,70000;109
15/10/2020 10:48:34;53,30000;-18,80000;5,10000;110
15/10/2020 10:48:35;86,10000;-2,20000;8,90000;111
15/10/2020 10:48:35;-22,50000;-14,20000;-4,40000;112
15/10/2020 10:48:35;105,20000;-7,60000;10,80000;113
15/10/2020 10:48:35;38,00000;-11,70000;2,70000;114
15/10/2020 10:48:35;5,20000;7,00000;-2,20000;115
15/10/2020 10:48:35;92,20000;9,50000;10,90000;116
15/10/2020 10:48:35;65,90000;-11,80000;7,20000;117
15/10/2020 10:48:35;93,90000;-15,90000;10,20000;118
15/10/2020 10:48:36;16,20000;-10,80000;-1,90000;119
15/10/2020 10:48:36;-4,80000;-10,30000;-3,20000;120
15/10/2020 10:48:36;18,70000;-20,00000;-2,10000;121
15/10/2020 10:48:36;29,60000;-46,30000;11,30000;122
15/10/2020 10:48:36;76,70000;-46,00000;15,80000;123
15/10/2020 10:48:36;125,00000;-7,10000;14,50000;124
15/10/2020 10:48:36;51,50000;-28,00000;7,40000;125
15/10/2020 10:48:36;99,10000;-15,00000;12,30000;126
15/10/2020 10:48:37;-46,80000;-17,60000;-5,30000;127
15/10/2020 10:48:37;40,50000;-40,90000;9,70000;128
15/10/2020 10:48:37;88,10000;-35,30000;15,40000;129
15/10/2020 10:48:37;123,70000;18,00000;10,60000;130
15/10/2020 10:48:37;67,90000;-20,10000;8,30000;131
15/10/2020 10:48:37;92,00000;-15,90000;14,50000;132
15/10/2020 10:48:37;6,70000;-19,50000;2,30000;133
15/10/2020 10:48:37;-7,60000;-45,70000;3,20000;134
15/10/2020 10:48:38;54,30000;-8,60000;5,10000;135
15/10/2020 10:48:38;107,90000;-1,30000;11,60000;136
15/10/2020 10:48:38;104,90000;24,10000;10,70000;137
15/10/2020 10:48:38;21,20000;-14,80000;4,90000;138
15/10/2020 10:48:38;-3,00000;-13,50000;2,70000;139
15/10/2020 10:48:38;43,80000;-28,00000;5,70000;140
15/10/2020 10:48:38;40,00000;1,50000;3,00000;141
15/10/2020 10:48:38;56,90000;-7,00000;3,30000;142
15/10/2020 10:48:39;94,80000;-22,70000;12,80000;143
15/10/2020 10:48:39;35,10000;-14,30000;2,80000;144
15/10/2020 10:48:39;87,70000;-24,70000;12,40000;145
15/10/2020 10:48:39;20,30000;-19,00000;5,00000;146
15/10/2020 10:48:39;44,50000;-8,20000;1,40000;147
15/10/2020 10:48:39;71,60000;-12,60000;8,40000;148
15/10/2020 10:48:39;78,20000;-16,60000;8,40000;149
15/10/2020 10:48:39;52,90000;-22,00000;10,80000;150
15/10/2020 10:48:40;34,40000;-20,80000;3,90000;151
15/10/2020 10:48:40;83,20000;16,70000;7,30000;152
15/10/2020 10:48:40;67,00000;2,50000;6,80000;153
15/10/2020 10:48:40;14,20000;-23,00000;3,10000;154
15/10/2020 10:48:40;79,10000;7,60000;3,80000;155
15/10/2020 10:48:40;66,70000;-35,10000;11,20000;156
15/10/2020 10:48:40;72,90000;-14,00000;5,10000;157
15/10/2020 10:48:40;55,50000;7,30000;3,50000;158
15/10/2020 10:48:41;102,20000;-9,00000;12,00000;159
15/10/2020 10:48:41;76,70000;-29,80000;8,40000;160
15/10/2020 10:48:41;62,70000;-29,10000;11,70000;161
15/10/2020 10:48:41;45,60000;-25,90000;5,80000;162
15/10/2020 10:48:41;100,90000;3,80000;4,30000;163
15/10/2020 10:48:41;50,80000;0,80000;5,30000;164
15/10/2020 10:48:41;145,80000;-19,80000;18,70000;165
15/10/2020 10:48:41;20,50000;-41,90000;7,80000;166
15/10/2020 10:48:42;85,10000;-3,40000;3,80000;167
15/10/2020 10:48:42;24,40000;8,30000;-0,90000;168
15/10/2020 10:48:42;50,50000;-2,50000;2,30000;169
15/10/2020 10:48:42;66,60000;-0,60000;1,70000;170
15/10/2020 10:48:42;60,60000;3,30000;4,50000;171
15/10/2020 10:48:42;54,30000;-15,30000;3,70000;172
15/10/2020 10:48:42;126,30000;5,80000;9,80000;173
15/10/2020 10:48:42;47,30000;-40,40000;5,70000;174
15/10/2020 10:48:43;42,80000;-34,90000;7,30000;175
15/10/2020 10:48:43;59,50000;-8,30000;6,90000;176
15/10/2020 10:48:43;40,90000;-32,60000;9,30000;177
15/10/2020 10:48:43;38,80000;-5,50000;5,60000;178
15/10/2020 10:48:43;16,40000;1,20000;-0,50000;179
15/10/2020 10:48:43;66,20000;9,10000;3,60000;180
15/10/2020 10:48:43;32,40000;5,20000;1,20000;181
15/10/2020 10:48:43;56,10000;2,50000;4,40000;182
15/10/2020 10:48:44;30,20000;-35,80000;10,50000;183
15/10/2020 10:48:44;68,40000;1,60000;7,50000;184
15/10/2020 10:48:44;72,80000;3,80000;7,00000;185
15/10/2020 10:48:44;64,70000;-60,80000;18,10000;186
15/10/2020 10:48:44;152,60001;-11,20000;16,50000;187
15/10/2020 10:48:44;20,10000;-18,10000;3,80000;188
15/10/2020 10:48:44;145,10001;-12,20000;16,30000;189
15/10/2020 10:48:44;82,00000;-12,20000;5,80000;190
15/10/2020 10:48:45;47,10000;17,70000;-1,90000;191
15/10/2020 10:48:45;60,30000;-3,90000;2,90000;192
15/10/2020 10:48:45;18,30000;-37,00000;6,50000;193
15/10/2020 10:48:45;45,90000;-11,60000;2,20000;194
15/10/2020 10:48:45;79,40000;-24,00000;13,20000;195
15/10/2020 10:48:45;115,00000;1,60000;9,20000;196
15/10/2020 10:48:45;15,40000;-47,30000;7,60000;197
15/10/2020 10:48:45;83,80000;3,80000;6,80000;198
15/10/2020 10:48:46;79,40000;0,90000;7,90000;199
15/10/2020 10:48:46;113,60000;-27,00000;11,80000;200
15/10/2020 10:48:46;115,10000;-10,60000;13,00000;201
15/10/2020 10:48:46;110,20000;-5,80000;12,50000;202
15/10/2020 10:48:46;75,80000;-21,10000;8,90000;203
15/10/2020 10:48:46;95,40000;1,00000;6,30000;204
15/10/2020 10:48:46;143,60001;0,30000;8,50000;205
15/10/2020 10:48:46;152,70000;1,50000;15,10000;206
15/10/2020 10:48:47;79,80000;-11,80000;8,20000;207
15/10/2020 10:48:47;50,60000;-44,30000;4,30000;208
15/10/2020 10:48:47;99,00000;7,10000;8,30000;209
15/10/2020 10:48:47;197,39999;-0,40000;12,20000;210
15/10/2020 10:48:47;77,60000;-34,70000;9,00000;211
15/10/2020 10:48:47;48,80000;8,50000;-0,80000;212
15/10/2020 10:48:47;98,80000;22,20000;2,20000;213
15/10/2020 10:48:47;105,10000;-23,70000;10,90000;214
15/10/2020 10:48:48;64,70000;-33,50000;7,30000;215
15/10/2020 10:48:48;72,20000;30,20000;0,70000;216
15/10/2020 10:48:48;91,80000;-18,00000;7,00000;217
15/10/2020 10:48:48;35,90000;-51,70000;10,70000;218
15/10/2020 10:48:48;100,80000;27,80000;3,20000;219
15/10/2020 10:48:48;72,90000;-19,80000;7,30000;220
15/10/2020 10:48:48;89,10000;1,10000;7,20000;221
15/10/2020 10:48:48;70,60000;-6,20000;5,00000;222
15/10/2020 10:48:49;137,00000;20,50000;10,30000;223
15/10/2020 10:48:49;27,40000;-43,40000;5,20000;224
15/10/2020 10:48:49;37,80000;-44,50000;10,00000;225
15/10/2020 10:48:49;77,60000;-28,90000;12,10000;226
15/10/2020 10:48:49;42,50000;-52,00000;15,60000;227
15/10/2020 10:48:49;58,70000;-18,70000;6,50000;228
15/10/2020 10:48:49;39,40000;6,30000;2,10000;229
15/10/2020 10:48:49;65,80000;-15,90000;12,00000;230
15/10/2020 10:48:50;54,90000;-23,60000;5,70000;231
15/10/2020 10:48:50;61,10000;-29,20000;7,00000;232
15/10/2020 10:48:50;105,80000;5,20000;15,10000;233
15/10/2020 10:48:50;138,20000;26,60000;14,80000;234
15/10/2020 10:48:50;49,50000;-2,70000;5,40000;235
15/10/2020 10:48:50;48,80000;-32,00000;9,90000;236
15/10/2020 10:48:50;4,70000;-58,60000;3,40000;237
15/10/2020 10:48:50;64,70000;-0,10000;7,60000;238
15/10/2020 10:48:51;21,70000;-42,60000;7,40000;239
15/10/2020 10:48:51;29,80000;-15,60000;1,50000;240
15/10/2020 10:48:51;63,40000;-34,20000;12,70000;241
15/10/2020 10:48:51;7,30000;-28,70000;5,60000;242
15/10/2020 10:48:51;11,50000;-35,10000;7,50000;243
15/10/2020 10:48:51;103,90000;16,10000;2,60000;244
15/10/2020 10:48:51;33,70000;-13,80000;8,90000;245
15/10/2020 10:48:51;73,80000;27,40000;-4,60000;246
15/10/2020 10:48:52;71,70000;-40,00000;13,90000;247
15/10/2020 10:48:52;33,70000;29,70000;2,70000;248
15/10/2020 10:48:52;34,10000;-3,50000;6,10000;249
15/10/2020 10:48:52;58,70000;-11,10000;3,00000;250
15/10/2020 10:48:52;87,40000;5,40000;5,70000;251
15/10/2020 10:48:52;36,30000;-31,80000;8,00000;252
15/10/2020 10:48:52;71,60000;8,80000;3,20000;253
15/10/2020 10:48:52;19,00000;-29,10000;6,50000;254
15/10/2020 10:48:53;40,40000;-6,40000;-0,30000;255
15/10/2020 10:48:53;93,60000;6,00000;4,10000;0
15/10/2020 10:48:53;34,10000;-43,20000;11,30000;1
15/10/2020 10:48:53;39,50000;-35,80000;11,50000;2
15/10/2020 10:48:53;31,70000;-16,00000;1,60000;3
15/10/2020 10:48:53;53,20000;-36,80000;7,10000;4
15/10/2020 10:48:53;78,40000;-23,60000;7,70000;5
15/10/2020 10:48:53;88,10000;-25,40000;12,10000;6
15/10/2020 10:48:54;86,30000;-20,80000;13,30000;7
15/10/2020 10:48:54;62,80000;0,80000;4,40000;8
15/10/2020 10:48:54;44,30000;3,20000;2,40000;9
15/10/2020 10:48:54;43,80000;-38,50000;10,10000;10
15/10/2020 10:48:54;72,70000;-6,00000;1,90000;11
15/10/2020 10:48:54;49,50000;-17,10000;1,80000;12
15/10/2020 10:48:54;6,10000;-17,40000;2,30000;13
15/10/2020 10:48:54;21,80000;-16,90000;2,30000;14
15/10/2020 10:48:55;29,50000;20,40000;1,00000;15
15/10/2020 10:48:55;24,00000;-14,10000;3,20000;16
15/10/2020 10:48:55;-6,80000;-44,80000;5,80000;17
15/10/2020 10:48:55;76,00000;14,40000;2,40000;18
15/10/2020 10:48:55;47,00000;9,00000;2,80000;19
15/10/2020 10:48:55;57,40000;11,30000;3,30000;20
15/10/2020 10:48:55;89,40000;2,90000;6,90000;21
15/10/2020 10:48:55;27,50000;4,20000;0,90000;22
15/10/2020 10:48:56;54,40000;-16,00000;7,60000;23
15/10/2020 10:48:56;68,30000;-7,80000;8,50000;24
15/10/2020 10:48:56;45,20000;0,20000;1,50000;25
15/10/2020 10:48:56;58,40000;-3,00000;5,30000;26
15/10/2020 10:48:56;55,60000;-11,40000;4,80000;27
15/10/2020 10:48:56;102,40000;18,40000;4,20000;28
15/10/2020 10:48:56;52,90000;20,60000;-0,30000;29
15/10/2020 10:48:56;59,10000;0,70000;0,90000;30
15/10/2020 10:48:57;63,10000;26,60000;0,30000;31
15/10/2020 10:48:57;64,90000;-14,80000;7,80000;32
15/10/2020 10:48:57;62,70000;-18,60000;5,10000;33
15/10/2020 10:48:57;70,90000;4,90000;4,50000;34
15/10/2020 10:48:57;47,70000;-8,50000;5,50000;35
15/10/2020 10:48:57;38,90000;-10,60000;0,60000;36
15/10/2020 10:48:57;74,60000;-15,60000;5,90000;37
15/10/2020 10:48:57;15,10000;-11,70000;5,60000;38
15/10/2020 10:48:58;28,90000;-11,20000;4,00000;39
15/10/2020 10:48:58;51,90000;-5,90000;0,20000;40
15/10/2020 10:48:58;46,20000;-14,10000;2,90000;41
15/10/2020 10:48:58;15,70000;-19,60000;0,90000;42
15/10/2020 10:48:58;56,60000;-7,90000;0,30000;43
15/10/2020 10:48:58;21,20000;-17,60000;-0,90000;44
15/10/2020 10:48:58;33,50000;8,50000;1,70000;45
15/10/2020 10:48:58;23,80000;-5,60000;-2,20000;46
15/10/2020 10:48:59;62,10000;-13,30000;3,50000;47
15/10/2020 10:48:59;49,00000;-18,90000;5,70000;48
15/10/2020 10:48:59;56,30000;6,90000;3,30000;49
15/10/2020 10:48:59;40,70000;-11,20000;1,60000;50
15/10/2020 10:48:59;84,50000;-20,50000;7,20000;51
15/10/2020 10:48:59;26,20000;-15,40000;4,90000;52
15/10/2020 10:48:59;34,20000;-17,60000;2,20000;53
15/10/2020 10:48:59;45,50000;-17,60000;-0,30000;54
15/10/2020 10:49:00;43,40000;-1,50000;-1,60000;55
15/10/2020 10:49:00;38,30000;-12,90000;5,00000;56
15/10/2020 10:49:00;62,30000;-5,50000;3,40000;57
15/10/2020 10:49:00;50,60000;1,20000;2,20000;58
15/10/2020 10:49:00;57,10000;38,50000;1,20000;59
15/10/2020 10:49:00;43,10000;-13,00000;6,20000;60
15/10/2020 10:49:00;52,90000;-10,90000;8,20000;61
15/10/2020 10:49:00;45,40000;-21,70000;8,40000;62
15/10/2020 10:49:01;38,70000;-26,50000;4,30000;63
15/10/2020 10:49:01;30,50000;-27,40000;1,40000;64
15/10/2020 10:49:01;31,40000;-22,70000;3,30000;65
15/10/2020 10:49:01;27,30000;-11,20000;3,20000;66
15/10/2020 10:49:01;17,00000;-28,50000;2,30000;67
15/10/2020 10:49:01;-4,30000;-35,20000;2,10000;68
15/10/2020 10:49:01;37,10000;-6,40000;2,80000;69
15/10/2020 10:49:01;65,80000;-5,80000;7,00000;70
15/10/2020 10:49:02;48,50000;-2,80000;1,10000;71
15/10/2020 10:49:02;40,10000;-19,30000;1,60000;72
15/10/2020 10:49:02;62,40000;1,00000;2,20000;73
15/10/2020 10:49:02;15,50000;-9,60000;1,50000;74
15/10/2020 10:49:02;37,50000;-19,60000;3,20000;75
15/10/2020 10:49:02;43,50000;-11,10000;4,90000;76
15/10/2020 10:49:02;113,40000;-15,70000;5,90000;77
15/10/2020 10:49:02;85,60000;-5,20000;5,90000;78
15/10/2020 10:49:03;64,10000;-3,80000;4,30000;79
15/10/2020 10:49:03;61,40000;-8,20000;5,50000;80
15/10/2020 10:49:03;45,50000;-9,50000;1,40000;81
15/10/2020 10:49:03;56,80000;-6,30000;3,30000;82
15/10/2020 10:49:03;40,00000;-24,00000;-1,80000;83
15/10/2020 10:49:03;69,80000;1,40000;3,80000;84
15/10/2020 10:49:03;66,90000;-12,10000;5,60000;85
15/10/2020 10:49:03;35,20000;-7,00000;0,00000;86
15/10/2020 10:49:04;70,20000;-15,50000;4,50000;87
15/10/2020 10:49:04;75,40000;-29,40000;7,50000;88
15/10/2020 10:49:04;57,60000;-2,60000;2,20000;89
15/10/2020 10:49:04;63,50000;-11,00000;3,20000;90
15/10/2020 10:49:04;92,70000;-17,80000;6,90000;91
15/10/2020 10:49:04;96,80000;-22,50000;6,70000;92
15/10/2020 10:49:04;87,80000;-20,60000;5,10000;93
15/10/2020 10:49:04;100,20000;-4,50000;1,60000;94
15/10/2020 10:49:05;113,70000;-32,10000;7,00000;95
15/10/2020 10:49:05;68,00000;-11,10000;5,20000;96
15/10/2020 10:49:05;71,60000;-2,80000;3,30000;97
15/10/2020 10:49:05;60,70000;-9,90000;3,60000;98
15/10/2020 10:49:05;76,60000;1,00000;4,30000;99
15/10/2020 10:49:05;24,20000;-10,60000;1,30000;100
15/10/2020 10:49:05;47,50000;-3,50000;1,20000;101
15/10/2020 10:49:05;90,40000;-8,30000;8,50000;102
15/10/2020 10:49:06;113,40000;0,00000;9,10000;103
15/10/2020 10:49:06;21,80000;-5,80000;0,60000;104
15/10/2020 10:49:06;61,90000;-6,20000;5,40000;105
15/10/2020 10:49:06;60,60000;-8,20000;6,90000;106
15/10/2020 10:49:06;68,90000;-18,90000;8,40000;107
15/10/2020 10:49:06;110,30000;2,20000;8,30000;108
15/10/2020 10:49:06;98,90000;-5,60000;7,80000;109
15/10/2020 10:49:06;51,80000;3,30000;0,30000;110
15/10/2020 10:49:07;79,60000;0,00000;5,90000;111
15/10/2020 10:49:07;22,30000;0,90000;-0,30000;112
15/10/2020 10:49:07;18,80000;-17,90000;2,50000;113
15/10/2020 10:49:07;55,80000;-6,10000;4,20000;114
15/10/2020 10:49:07;49,40000;-15,40000;5,60000;115
15/10/2020 10:49:07;54,80000;5,20000;3,50000;116
15/10/2020 10:49:07;29,40000;-4,30000;-1,90000;117
15/10/2020 10:49:07;71,20000;-6,70000;6,80000;118
15/10/2020 10:49:08;59,20000;-4,00000;0,20000;119
15/10/2020 10:49:08;45,70000;-13,20000;2,30000;120
15/10/2020 10:49:08;112,60000;0,90000;11,30000;121
15/10/2020 10:49:08;148,20000;-5,30000;15,80000;122
15/10/2020 10:49:08;97,30000;-11,40000;6,90000;123
15/10/2020 10:49:08;68,90000;-2,80000;4,60000;124
15/10/2020 10:49:08;146,30000;-37,40000;15,00000;125
15/10/2020 10:49:08;94,80000;-24,60000;6,70000;126
15/10/2020 10:49:09;42,30000;-16,20000;5,10000;127
15/10/2020 10:49:09;58,50000;13,50000;-1,70000;128
15/10/2020 10:49:09;25,90000;-15,00000;0,30000;129
15/10/2020 10:49:09;44,60000;-7,90000;-1,00000;130
15/10/2020 10:49:09;79,70000;-10,60000;5,70000;131
15/10/2020 10:49:09;23,90000;5,20000;-2,40000;132
15/10/2020 10:49:09;35,10000;-21,50000;-0,70000;133
15/10/2020 10:49:09;19,20000;-12,40000;-3,90000;134
15/10/2020 10:49:10;40,90000;-2,00000;0,10000;135
15/10/2020 10:49:10;20,60000;-12,30000;-1,00000;136
15/10/2020 10:49:10;12,80000;-3,50000;-1,20000;137
15/10/2020 10:49:10;32,80000;4,50000;1,00000;138
15/10/2020 10:49:10;117,30000;-4,30000;9,80000;139
15/10/2020 10:49:10;33,80000;-16,90000;4,60000;140
15/10/2020 10:49:10;50,60000;-11,70000;3,60000;141
15/10/2020 10:49:10;34,50000;-14,80000;2,40000;142
15/10/2020 10:49:11;39,40000;-5,20000;3,40000;143
15/10/2020 10:49:11;52,70000;-8,70000;3,40000;144
15/10/2020 10:49:11;46,00000;-3,30000;3,40000;145
15/10/2020 10:49:11;68,80000;-2,60000;6,00000;146
15/10/2020 10:49:11;58,60000;-22,80000;5,60000;147
15/10/2020 10:49:11;46,60000;5,30000;-0,20000;148
15/10/2020 10:49:11;63,30000;-20,70000;4,50000;149
15/10/2020 10:49:11;71,90000;-30,00000;5,90000;150
15/10/2020 10:49:12;79,80000;-1,20000;4,20000;151
15/10/2020 10:49:12;78,10000;-14,60000;9,40000;152
