15/10/2020 10:46:18;115,50000;2,10000;10,50000;3
15/10/2020 10:57:01;99,90000;0,90000;9,10000;164
15/10/2020 10:57:01;70,90000;-0,90000;5,80000;165
15/10/2020 10:57:01;-13,50000;-12,40000;-4,20000;166
15/10/2020 10:57:01;88,90000;-16,20000;10,90000;167
15/10/2020 10:57:02;56,50000;-12,90000;6,80000;168
15/10/2020 10:57:02;31,10000;-9,30000;2,20000;169
15/10/2020 10:57:02;-13,70000;-18,10000;-2,70000;170
15/10/2020 10:57:02;34,10000;-7,40000;1,60000;171
15/10/2020 10:57:02;-24,00000;-18,80000;-5,10000;172
15/10/2020 10:57:02;29,70000;-14,40000;2,30000;173
15/10/2020 10:57:02;152,10001;1,30000;15,10000;174
15/10/2020 10:57:02;94,90000;-2,90000;7,10000;175
15/10/2020 10:57:03;68,60000;-12,20000;7,60000;176
15/10/2020 10:57:03;107,50000;-14,40000;11,20000;177
15/10/2020 10:57:03;34,00000;-8,60000;3,70000;178
15/10/2020 10:57:03;98,40000;-4,20000;9,70000;179
15/10/2020 10:57:03;-87,90000;-16,50000;-13,40000;180
15/10/2020 10:57:03;78,00000;-6,70000;7,90000;181
15/10/2020 10:57:03;42,90000;-13,50000;2,90000;182
15/10/2020 10:57:03;31,00000;-10,90000;3,20000;183
15/10/2020 10:57:04;-22,80000;-9,30000;-6,50000;184
15/10/2020 10:57:04;113,90000;-2,80000;11,50000;185
15/10/2020 10:57:04;131,10001;-7,90000;14,70000;186
15/10/2020 10:57:04;81,10000;-12,70000;9,90000;187
15/10/2020 10:57:04;97,60000;-18,10000;13,20000;188
15/10/2020 10:57:04;68,10000;-24,70000;6,00000;189
15/10/2020 10:57:04;-3,20000;-21,80000;-1,50000;190
15/10/2020 10:57:04;-2,30000;-18,10000;0,80000;191
15/10/2020 10:57:05;51,70000;1,20000;2,60000;192
15/10/2020 10:57:05;6,00000;-8,70000;-2,20000;193
15/10/2020 10:57:05;92,10000;-7,60000;9,50000;194
15/10/2020 10:57:05;66,30000;-18,30000;7,90000;195
15/10/2020 10:57:05;-27,40000;-6,20000;-6,60000;196
15/10/2020 10:57:05;162,80000;0,10000;18,20000;197
15/10/2020 10:57:05;88,10000;-13,40000;9,70000;198
15/10/2020 10:57:05;28,10000;-8,70000;1,30000;199
15/10/2020 10:57:06;41,20000;-5,20000;2,40000;200
15/10/2020 10:57:06;177,20000;-0,30000;20,00000;201
15/10/2020 10:57:06;95,40000;-6,10000;9,30000;202
15/10/2020 10:57:06;92,10000;-0,90000;6,90000;203
15/10/2020 10:57:06;66,00000;-7,70000;4,30000;204
15/10/2020 10:57:06;111,80000;-7,60000;11,20000;205
15/10/2020 10:57:06;39,40000;0,00000;-1,10000;206
15/10/2020 10:57:06;-8,40000;-15,00000;-3,80000;207
15/10/2020 10:57:07;93,50000;-13,30000;10,30000;208
15/10/2020 10:57:07;0,50000;-17,80000;-2,80000;209
15/10/2020 10:57:07;47,50000;-3,00000;2,30000;210
15/10/2020 10:57:07;28,10000;8,30000;-2,30000;211
15/10/2020 10:57:07;-58,50000;-2,50000;-12,30000;212
15/10/2020 10:57:07;17,40000;-11,00000;0,00000;213
15/10/2020 10:57:07;55,70000;1,80000;3,60000;214
15/10/2020 10:57:07;49,10000;-10,60000;4,40000;215
15/10/2020 10:57:08;58,70000;-3,00000;5,30000;216
15/10/2020 10:57:08;17,80000;-8,90000;0,90000;217
15/10/2020 10:57:08;80,40000;-4,60000;7,60000;218
15/10/2020 10:57:08;30,70000;-6,60000;1,80000;219
15/10/2020 10:57:08;25,80000;-7,10000;1,80000;220
15/10/2020 10:57:08;52,50000;-1,30000;3,50000;221
15/10/2020 10:57:08;45,40000;-9,30000;4,50000;222
15/10/2020 10:57:08;-9,60000;-6,30000;-3,60000;223
15/10/2020 10:57:09;62,60000;2,60000;2,70000;224
15/10/2020 10:57:09;-30,40000;-5,60000;-8,10000;225
15/10/2020 10:57:09;73,70000;-18,30000;10,00000;226
15/10/2020 10:57:09;174,10001;10,00000;13,80000;227
15/10/2020 10:57:09;87,30000;-14,80000;8,80000;228
15/10/2020 10:57:09;109,70000;-15,50000;13,70000;229
15/10/2020 10:57:09;81,00000;-4,90000;3,80000;230
15/10/2020 10:57:09;189,00000;4,40000;20,80000;231
15/10/2020 10:57:10;54,50000;-22,40000;6,70000;232
15/10/2020 10:57:10;-85,40000;-14,10000;-12,70000;233
15/10/2020 10:57:10;-9,70000;-9,50000;-3,40000;234
15/10/2020 10:57:10;119,70000;-10,50000;11,80000;235
15/10/2020 10:57:10;27,40000;-15,20000;0,40000;236
15/10/2020 10:57:10;-1,10000;-5,40000;-4,50000;237
15/10/2020 10:57:10;-8,90000;-2,80000;-3,60000;238
15/10/2020 10:57:10;113,10000;-3,70000;9,50000;239
15/10/2020 10:57:11;84,30000;-20,20000;8,70000;240
15/10/2020 10:57:11;26,10000;-5,70000;2,30000;241
15/10/2020 10:57:11;90,50000;-3,30000;8,20000;242
15/10/2020 10:57:11;105,50000;-1,80000;9,60000;243
15/10/2020 10:57:11;86,60000;-7,50000;9,00000;244
15/10/2020 10:57:11;146,00000;-3,90000;14,80000;245
15/10/2020 10:57:11;9,00000;-13,00000;-1,90000;246
15/10/2020 10:57:11;-179,60001;-20,70000;-26,60000;247
15/10/2020 10:57:12;-174,30000;13,10000;-27,80000;248
15/10/2020 10:57:12;69,80000;-21,00000;6,60000;249
15/10/2020 10:57:12;99,50000;-10,90000;8,50000;250
15/10/2020 10:57:12;85,00000;-8,50000;6,50000;251
15/10/2020 10:57:12;104,40000;-9,00000;9,30000;252
15/10/2020 10:57:12;6,20000;13,40000;-4,10000;253
15/10/2020 10:57:12;-80,00000;-14,00000;-13,20000;254
15/10/2020 10:57:12;23,70000;0,40000;-2,00000;255
15/10/2020 10:57:13;78,20000;2,90000;4,90000;0
15/10/2020 10:57:13;24,40000;-12,20000;1,10000;1
15/10/2020 10:57:13;-23,90000;-8,00000;-5,40000;2
15/10/2020 10:57:13;-16,90000;-1,20000;-8,60000;3
15/10/2020 10:57:13;57,40000;-13,60000;5,20000;4
15/10/2020 10:57:13;23,60000;-7,20000;0,10000;5
15/10/2020 10:57:13;46,50000;-9,20000;5,40000;6
15/10/2020 10:57:13;62,30000;-7,30000;4,90000;7
15/10/2020 10:57:14;67,50000;-0,70000;6,20000;8
15/10/2020 10:57:14;-18,70000;-21,40000;-1,50000;9
15/10/2020 10:57:14;105,00000;2,30000;8,00000;10
15/10/2020 10:57:14;73,30000;-2,20000;5,50000;11
15/10/2020 10:57:14;64,00000;-2,20000;4,60000;12
15/10/2020 10:57:14;68,90000;-16,20000;6,00000;13
15/10/2020 10:57:14;75,30000;0,80000;5,40000;14
15/10/2020 10:57:14;54,40000;-1,30000;2,70000;15
15/10/2020 10:57:15;27,40000;-32,00000;6,10000;16
15/10/2020 10:57:15;57,60000;1,80000;0,90000;17
15/10/2020 10:57:15;37,80000;-5,30000;1,60000;18
15/10/2020 10:57:15;67,70000;-0,10000;3,20000;19
15/10/2020 10:57:15;44,10000;-3,80000;3,20000;20
15/10/2020 10:57:15;13,40000;-18,90000;3,20000;21
15/10/2020 10:57:15;56,20000;-7,70000;4,30000;22
15/10/2020 10:57:15;42,30000;-1,00000;2,40000;23
15/10/2020 10:57:16;46,70000;-11,10000;3,20000;24
15/10/2020 10:57:16;50,60000;-3,20000;4,90000;25
15/10/2020 10:57:16;5,20000;6,00000;-4,70000;26
15/10/2020 10:57:16;35,00000;-7,40000;2,30000;27
15/10/2020 10:57:16;34,00000;-13,40000;2,20000;28
15/10/2020 10:57:16;60,60000;4,60000;3,00000;29
15/10/2020 10:57:16;42,70000;0,10000;2,90000;30
15/10/2020 10:57:16;37,00000;-0,90000;2,60000;31
15/10/2020 10:57:17;37,50000;-14,70000;5,70000;32
15/10/2020 10:57:17;31,70000;-0,30000;-0,30000;33
15/10/2020 10:57:17;28,60000;-6,90000;1,30000;34
15/10/2020 10:57:17;63,70000;-3,10000;5,80000;35
15/10/2020 10:57:17;62,40000;-4,30000;5,30000;36
15/10/2020 10:57:17;44,70000;-4,20000;2,20000;37
15/10/2020 10:57:17;63,50000;-7,10000;2,90000;38
15/10/2020 10:57:17;45,30000;-1,00000;2,50000;39
15/10/2020 10:57:18;50,20000;-3,40000;2,30000;40
15/10/2020 10:57:18;51,30000;-3,90000;2,90000;41
15/10/2020 10:57:18;65,70000;-8,20000;5,00000;42
15/10/2020 10:57:18;24,00000;-7,40000;0,90000;43
15/10/2020 10:57:18;56,50000;-11,10000;5,50000;44
15/10/2020 10:57:18;52,50000;7,90000;3,70000;45
15/10/2020 10:57:18;43,00000;-2,20000;1,30000;46
15/10/2020 10:57:18;42,10000;-13,00000;5,10000;47
15/10/2020 10:57:19;71,60000;2,10000;6,10000;48
15/10/2020 10:57:19;35,40000;1,80000;1,50000;49
15/10/2020 10:57:19;42,90000;-7,20000;4,60000;50
15/10/2020 10:57:19;50,30000;0,30000;0,80000;51
15/10/2020 10:57:19;54,50000;-10,50000;4,10000;52
15/10/2020 10:57:19;13,90000;-9,20000;0,70000;53
15/10/2020 10:57:19;53,20000;-6,80000;4,10000;54
15/10/2020 10:57:19;77,40000;2,40000;4,10000;55
15/10/2020 10:57:20;10,30000;-22,00000;1,30000;56
15/10/2020 10:57:20;55,90000;-7,70000;5,40000;57
15/10/2020 10:57:20;72,20000;-1,30000;4,70000;58
15/10/2020 10:57:20;91,00000;2,00000;5,60000;59
15/10/2020 10:57:20;52,80000;-1,30000;2,80000;60
15/10/2020 10:57:20;48,10000;-6,00000;1,60000;61
15/10/2020 10:57:20;36,10000;4,40000;1,10000;62
15/10/2020 10:57:20;49,10000;0,90000;2,80000;63
15/10/2020 10:57:21;76,60000;1,50000;5,40000;64
15/10/2020 10:57:21;38,50000;-12,20000;3,00000;65
15/10/2020 10:57:21;47,00000;-6,90000;3,20000;66
15/10/2020 10:57:21;67,40000;-4,40000;3,60000;67
15/10/2020 10:57:21;37,50000;-8,50000;5,20000;68
15/10/2020 10:57:21;34,80000;-12,50000;4,40000;69
15/10/2020 10:57:21;28,90000;-6,80000;3,40000;70
15/10/2020 10:57:21;19,50000;1,00000;-0,80000;71
15/10/2020 10:57:22;58,80000;-12,70000;5,20000;72
15/10/2020 10:57:22;67,60000;11,00000;3,30000;73
15/10/2020 10:57:22;-4,80000;-12,80000;0,80000;74
15/10/2020 10:57:22;83,90000;-8,40000;9,70000;75
15/10/2020 10:57:22;72,60000;5,60000;7,40000;76
15/10/2020 10:57:22;50,10000;4,90000;2,60000;77
15/10/2020 10:57:22;57,00000;-9,50000;5,30000;78
15/10/2020 10:57:22;78,10000;-15,50000;7,60000;79
15/10/2020 10:57:23;61,50000;1,70000;5,20000;80
15/10/2020 10:57:23;39,40000;-18,10000;4,80000;81
15/10/2020 10:57:23;66,20000;-11,80000;7,60000;82
15/10/2020 10:57:23;99,10000;3,10000;7,80000;83
15/10/2020 10:57:23;48,50000;0,00000;-0,30000;84
15/10/2020 10:57:23;112,60000;-13,40000;13,30000;85
15/10/2020 10:57:23;62,20000;-2,50000;5,30000;86
15/10/2020 10:57:23;54,40000;-4,90000;4,60000;87
15/10/2020 10:57:24;85,00000;0,60000;8,10000;88
15/10/2020 10:57:24;33,30000;-17,30000;4,20000;89
15/10/2020 10:57:24;41,80000;-2,40000;2,20000;90
15/10/2020 10:57:24;59,50000;-12,40000;6,60000;91
15/10/2020 10:57:24;40,50000;-1,80000;3,10000;92
15/10/2020 10:57:24;69,50000;-7,10000;7,40000;93
15/10/2020 10:57:24;41,40000;-8,40000;3,40000;94
15/10/2020 10:57:24;50,80000;3,30000;1,40000;95
15/10/2020 10:57:25;46,60000;-4,10000;6,40000;96
15/10/2020 10:57:25;22,80000;-16,20000;2,30000;97
15/10/2020 10:57:25;28,20000;-20,50000;3,10000;98
15/10/2020 10:57:25;69,40000;-6,90000;8,10000;99
15/10/2020 10:57:25;23,60000;-9,00000;0,40000;100
15/10/2020 10:57:25;23,50000;-3,00000;0,60000;101
15/10/2020 10:57:25;45,00000;-3,70000;3,10000;102
15/10/2020 10:57:25;8,50000;-12,10000;-0,30000;103
15/10/2020 10:57:26;31,30000;-10,00000;3,20000;104
15/10/2020 10:57:26;36,00000;-7,80000;3,00000;105
15/10/2020 10:57:26;38,10000;1,00000;2,60000;106
15/10/2020 10:57:26;16,10000;-7,30000;0,60000;107
15/10/2020 10:57:26;6,00000;-12,60000;0,80000;108
15/10/2020 10:57:26;37,80000;-12,90000;3,60000;109
15/10/2020 10:57:26;55,80000;-15,50000;5,20000;110
15/10/2020 10:57:26;34,10000;-1,20000;1,50000;111
15/10/2020 10:57:27;43,20000;2,60000;-1,30000;112
15/10/2020 10:57:27;72,40000;9,80000;6,50000;113
15/10/2020 10:57:27;57,70000;-0,70000;3,40000;114
15/10/2020 10:57:27;50,80000;0,30000;2,50000;115
15/10/2020 10:57:27;42,00000;-35,80000;11,70000;116
15/10/2020 10:57:27;60,60000;-14,00000;7,40000;117
15/10/2020 10:57:27;37,90000;-9,20000;4,50000;118
15/10/2020 10:57:27;38,30000;-16,50000;6,30000;119
15/10/2020 10:57:28;30,40000;-4,30000;-0,30000;120
15/10/2020 10:57:28;41,80000;-21,10000;6,30000;121
15/10/2020 10:57:28;77,30000;-10,20000;8,80000;122
15/10/2020 10:57:28;14,50000;-57,70000;8,80000;123
15/10/2020 10:57:28;11,50000;-16,40000;2,60000;124
15/10/2020 10:57:28;24,90000;-5,10000;-0,20000;125
15/10/2020 10:57:28;16,50000;-19,50000;3,40000;126
15/10/2020 10:57:28;82,40000;30,40000;2,20000;127
15/10/2020 10:57:29;39,30000;-1,10000;2,90000;128
15/10/2020 10:57:29;53,40000;-11,40000;5,20000;129
15/10/2020 10:57:29;25,70000;-13,10000;4,10000;130
15/10/2020 10:57:29;42,70000;0,10000;2,50000;131
15/10/2020 10:57:29;14,20000;-15,00000;2,10000;132
15/10/2020 10:57:29;37,40000;-19,80000;4,90000;133
15/10/2020 10:57:29;17,50000;-11,70000;-2,30000;134
15/10/2020 10:57:29;56,70000;9,60000;3,40000;135
15/10/2020 10:57:30;28,90000;-21,60000;6,00000;136
15/10/2020 10:57:30;8,50000;-15,10000;0,90000;137
15/10/2020 10:57:30;45,90000;-5,80000;4,90000;138
15/10/2020 10:57:30;5,40000;-17,70000;2,60000;139
15/10/2020 10:57:30;31,20000;-19,90000;3,20000;140
15/10/2020 10:57:30;25,20000;-4,60000;2,60000;141
15/10/2020 10:57:30;67,10000;17,20000;3,40000;142
15/10/2020 10:57:30;33,50000;-0,10000;0,00000;143
15/10/2020 10:57:31;18,60000;8,40000;-1,50000;144
15/10/2020 10:57:31;75,10000;-5,00000;6,70000;145
15/10/2020 10:57:31;33,70000;4,80000;-0,80000;146
15/10/2020 10:57:31;41,50000;-0,10000;1,60000;147
15/10/2020 10:57:31;26,00000;-4,60000;2,60000;148
15/10/2020 10:57:31;59,90000;16,40000;-1,10000;149
15/10/2020 10:57:31;43,30000;-5,20000;2,60000;150
15/10/2020 10:57:31;86,80000;-12,50000;9,30000;151
15/10/2020 10:57:32;22,20000;-17,60000;4,40000;152
15/10/2020 10:57:32;52,00000;-15,10000;6,00000;153
15/10/2020 10:57:32;20,40000;-15,30000;2,90000;154
15/10/2020 10:57:32;73,00000;4,40000;3,50000;155
15/10/2020 10:57:32;59,40000;-9,40000;5,40000;156
15/10/2020 10:57:32;62,10000;9,80000;3,60000;157
15/10/2020 10:57:32;11,70000;-37,80000;7,70000;158
15/10/2020 10:57:32;36,90000;-28,10000;7,20000;159
15/10/2020 10:57:33;39,70000;-7,10000;4,90000;160
15/10/2020 10:57:33;37,80000;-14,30000;2,90000;161
15/10/2020 10:57:33;28,60000;-19,80000;2,40000;162
15/10/2020 10:57:33;12,60000;-6,50000;2,20000;163
15/10/2020 10:57:33;19,10000;-9,30000;4,20000;164
15/10/2020 10:57:33;44,10000;13,00000;-0,20000;165
15/10/2020 10:57:33;21,00000;-5,80000;4,50000;166
15/10/2020 10:57:33;4,00000;-26,20000;5,90000;167
15/10/2020 10:57:34;7,10000;-39,30000;2,60000;168
15/10/2020 10:57:34;23,70000;-3,50000;1,20000;169
15/10/2020 10:57:34;13,90000;-1,70000;-3,10000;170
15/10/2020 10:57:34;6,90000;-30,30000;5,10000;171
15/10/2020 10:57:34;60,40000;-5,10000;2,30000;172
15/10/2020 10:57:34;2,40000;-17,80000;-0,10000;173
15/10/2020 10:57:34;22,40000;-16,00000;1,80000;174
15/10/2020 10:57:34;45,80000;5,70000;1,70000;175
15/10/2020 10:57:35;49,90000;2,30000;2,70000;176
15/10/2020 10:57:35;26,00000;-1,30000;3,10000;177
15/10/2020 10:57:35;33,70000;3,80000;-1,00000;178
15/10/2020 10:57:35;37,00000;-5,80000;2,20000;179
15/10/2020 10:57:35;16,20000;2,60000;-0,40000;180
15/10/2020 10:57:35;37,40000;-17,50000;5,90000;181
15/10/2020 10:57:35;24,20000;0,00000;-0,20000;182
15/10/2020 10:57:35;55,50000;-26,50000;9,60000;183
15/10/2020 10:57:36;11,40000;-33,90000;8,30000;184
15/10/2020 10:57:36;38,70000;-10,10000;6,00000;185
15/10/2020 10:57:36;30,30000;-22,20000;7,60000;186
15/10/2020 10:57:36;44,40000;-5,10000;6,00000;187
15/10/2020 10:57:36;21,70000;-13,90000;7,00000;188
15/10/2020 10:57:36;54,60000;-5,40000;5,90000;189
15/10/2020 10:57:36;20,80000;-15,50000;3,90000;190
15/10/2020 10:57:36;33,00000;-10,20000;5,10000;191
15/10/2020 10:57:37;26,70000;-7,80000;2,00000;192
15/10/2020 10:57:37;7,30000;-28,70000;4,40000;193
15/10/2020 10:57:37;61,20000;9,80000;5,20000;194
15/10/2020 10:57:37;14,50000;-6,90000;-0,30000;195
15/10/2020 10:57:37;18,90000;-13,30000;1,30000;196
15/10/2020 10:57:37;9,00000;-26,30000;6,80000;197
15/10/2020 10:57:37;34,30000;-14,40000;0,20000;198
15/10/2020 10:57:37;50,80000;-20,70000;7,70000;199
15/10/2020 10:57:38;63,40000;-16,50000;8,30000;200
15/10/2020 10:57:38;60,70000;-2,30000;3,00000;201
15/10/2020 10:57:38;55,80000;19,30000;5,60000;202
15/10/2020 10:57:38;33,90000;-19,40000;3,20000;203
15/10/2020 10:57:38;16,00000;-11,90000;6,90000;204
15/10/2020 10:57:38;13,80000;-7,70000;-4,10000;205
15/10/2020 10:57:38;35,00000;-31,80000;10,10000;206
15/10/2020 10:57:38;31,20000;11,20000;-2,00000;207
15/10/2020 10:57:39;46,10000;10,10000;-1,30000;208
15/10/2020 10:57:39;30,00000;-4,10000;1,90000;209
15/10/2020 10:57:39;19,30000;-17,60000;3,20000;210
15/10/2020 10:57:39;101,30000;20,70000;7,40000;211
15/10/2020 10:57:39;60,50000;-14,20000;7,10000;212
15/10/2020 10:57:39;58,90000;-1,80000;6,10000;213
15/10/2020 10:57:39;89,80000;5,00000;8,70000;214
15/10/2020 10:57:39;73,10000;-8,20000;7,10000;215
15/10/2020 10:57:40;43,30000;-4,70000;2,70000;216
15/10/2020 10:57:40;16,80000;-5,30000;-0,10000;217
15/10/2020 10:57:40;48,30000;-5,30000;5,30000;218
15/10/2020 10:57:40;20,50000;-10,70000;3,10000;219
15/10/2020 10:57:40;86,20000;-17,20000;8,10000;220
15/10/2020 10:57:40;96,10000;1,30000;9,10000;221
15/10/2020 10:57:40;11,20000;-18,70000;1,50000;222
15/10/2020 10:57:40;-27,30000;-2,50000;-8,90000;223
15/10/2020 10:57:41;98,60000;-11,80000;13,40000;224
15/10/2020 10:57:41;52,70000;1,70000;3,00000;225
15/10/2020 10:57:41;26,70000;8,10000;-1,80000;226
15/10/2020 10:57:41;-27,60000;-4,80000;-7,50000;227
15/10/2020 10:57:41;-48,30000;0,80000;-8,40000;228
15/10/2020 10:57:41;62,80000;-7,80000;5,20000;229
15/10/2020 10:57:41;17,50000;-19,30000;3,40000;230
15/10/2020 10:57:41;56,90000;-0,30000;3,70000;231
15/10/2020 10:57:42;88,90000;6,20000;9,90000;232
15/10/2020 10:57:42;5,70000;-8,30000;-1,40000;233
15/10/2020 10:57:42;-8,40000;-15,00000;-2,80000;234
15/10/2020 10:57:42;-13,80000;-9,40000;-5,50000;235
15/10/2020 10:57:42;13,70000;-7,90000;-1,00000;236
15/10/2020 10:57:42;4,10000;-12,70000;-0,60000;237
15/10/2020 10:57:42;-12,60000;-5,90000;-2,20000;238
15/10/2020 10:57:42;-9,10000;-15,30000;-2,60000;239
15/10/2020 10:57:43;-43,40000;-26,60000;-4,30000;240
15/10/2020 10:57:43;-1,50000;-5,20000;-3,10000;241
15/10/2020 10:57:43;-11,60000;-16,20000;0,30000;242
15/10/2020 10:57:43;66,30000;-12,50000;7,80000;243
15/10/2020 10:57:43;50,90000;-21,30000;10,00000;244
15/10/2020 10:57:43;44,40000;-9,10000;3,60000;245
15/10/2020 10:57:43;-8,10000;-0,70000;-3,20000;246
15/10/2020 10:57:43;77,10000;1,10000;9,10000;247
15/10/2020 10:57:44;129,39999;5,70000;15,10000;248
15/10/2020 10:57:44;35,70000;-8,80000;3,10000;249
15/10/2020 10:57:44;19,70000;5,40000;0,60000;250
15/10/2020 10:57:44;110,80000;-15,00000;13,30000;251
15/10/2020 10:57:44;63,30000;-27,30000;9,90000;252
15/10/2020 10:57:44;82,30000;-19,50000;12,50000;253
15/10/2020 10:57:44;79,50000;-9,30000;6,60000;254
15/10/2020 10:57:44;130,00000;1,30000;13,20000;255
15/10/2020 10:57:45;22,90000;-4,90000;0,50000;0
15/10/2020 10:57:45;53,60000;5,00000;2,50000;1
15/10/2020 10:57:45;41,70000;-18,10000;6,10000;2
15/10/2020 10:57:45;30,70000;-2,40000;1,80000;3
15/10/2020 10:57:45;88,50000;-3,10000;8,40000;4
15/10/2020 10:57:45;48,70000;-6,00000;5,00000;5
15/10/2020 10:57:45;177,89999;-13,40000;20,70000;6
15/10/2020 10:57:45;88,90000;-6,70000;9,10000;7
15/10/2020 10:57:46;4,20000;-9,00000;-2,40000;8
15/10/2020 10:57:46;41,70000;10,00000;2,00000;9
15/10/2020 10:57:46;46,50000;-9,30000;3,00000;10
15/10/2020 10:57:46;16,90000;5,60000;-3,00000;11
15/10/2020 10:57:46;96,30000;-15,80000;10,00000;12
15/10/2020 10:57:46;18,40000;0,50000;-0,70000;13
15/10/2020 10:57:46;40,60000;-1,50000;3,60000;14
15/10/2020 10:57:46;9,20000;-7,30000;-0,60000;15
15/10/2020 10:57:47;92,30000;-10,80000;9,30000;16
15/10/2020 10:57:47;54,30000;-2,90000;4,90000;17
15/10/2020 10:57:47;69,30000;-7,20000;5,60000;18
15/10/2020 10:57:47;50,40000;-0,90000;4,00000;19
15/10/2020 10:57:47;20,70000;-0,60000;0,30000;20
15/10/2020 10:57:47;13,50000;-4,60000;-1,50000;21
15/10/2020 10:57:47;88,60000;-4,20000;10,30000;22
15/10/2020 10:57:47;17,50000;3,50000;-2,70000;23
15/10/2020 10:57:48;182,39999;27,10000;43,00000;24
15/10/2020 10:57:48;97,70000;20,50000;19,10000;25
15/10/2020 10:57:48;44,70000;7,80000;0,60000;26
15/10/2020 10:57:48;-47,20000;1,70000;-12,60000;27
15/10/2020 10:57:48;30,80000;11,40000;1,80000;28
15/10/2020 10:57:48;3,60000;-11,30000;-1,80000;29
15/10/2020 10:57:48;12,70000;-20,50000;2,10000;30
15/10/2020 10:57:48;24,60000;-35,00000;6,90000;31
15/10/2020 10:57:49;88,40000;-13,00000;10,80000;32
15/10/2020 10:57:49;34,70000;-1,20000;3,00000;33
15/10/2020 10:57:49;70,50000;15,40000;0,70000;34
15/10/2020 10:57:49;35,20000;-2,60000;0,10000;35
15/10/2020 10:57:49;50,00000;-38,90000;10,60000;36
15/10/2020 10:57:49;52,10000;1,00000;4,90000;37
15/10/2020 10:57:49;-11,50000;-30,70000;4,40000;38
15/10/2020 10:57:49;33,40000;36,30000;-5,10000;39
15/10/2020 10:57:50;74,70000;-2,90000;6,60000;40
15/10/2020 10:57:50;69,80000;11,10000;6,10000;41
15/10/2020 10:57:50;16,90000;-38,90000;8,50000;42
15/10/2020 10:57:50;13,10000;10,40000;-1,30000;43
15/10/2020 10:57:50;56,80000;4,60000;7,90000;44
15/10/2020 10:57:50;70,00000;-10,30000;8,60000;45
15/10/2020 10:57:50;129,70000;0,40000;14,30000;46
15/10/2020 10:57:50;62,80000;-11,20000;8,90000;47
15/10/2020 10:57:51;71,90000;-2,20000;10,00000;48
15/10/2020 10:57:51;57,70000;7,80000;3,40000;49
15/10/2020 10:57:51;58,20000;-15,00000;8,70000;50
15/10/2020 10:57:51;40,90000;13,70000;-0,10000;51
15/10/2020 10:57:51;21,00000;-31,60000;8,20000;52
15/10/2020 10:57:51;124,20000;12,90000;10,50000;53
15/10/2020 10:57:51;111,10000;-35,50000;21,00000;54
15/10/2020 10:57:51;118,50000;13,00000;10,60000;55
15/10/2020 10:57:52;22,40000;-3,00000;2,20000;56
15/10/2020 10:57:52;75,90000;-8,80000;10,50000;57
15/10/2020 10:57:52;160,89999;19,70000;15,60000;58
15/10/2020 10:57:52;59,30000;5,10000;4,30000;59
15/10/2020 10:57:52;18,10000;-8,00000;2,40000;60
15/10/2020 10:57:52;-64,20000;-2,60000;-8,10000;61
15/10/2020 10:57:52;1,40000;-7,00000;-2,50000;62
15/10/2020 10:57:52;36,10000;8,30000;0,90000;63
15/10/2020 10:57:53;137,50000;8,60000;13,10000;64
15/10/2020 10:57:53;83,60000;9,70000;5,20000;65
15/10/2020 10:57:53;-35,00000;-15,80000;-3,70000;66
15/10/2020 10:57:53;131,00000;-6,30000;15,10000;67
15/10/2020 10:57:53;-47,00000;-13,50000;-5,50000;68
